Report_20180411_0808;;;;;;;;;;;
Vernr;Bokföringsdatum;Registreringsdatum;Konto;Benämning;Ks;Projnr;Verifikationstext;Transaktionsinfo;Debet;Kredit;
A1;2017-07-04;2017-10-10;1790;Övriga förutbetalda kostnader och upplupna intäkter;10;;PL stöd inspirationsföreläsning;;;7000,00;
A1;2017-07-04;2017-10-10;1920;Bankkonto StyrIT;10;;PL stöd inspirationsföreläsning;;7000,00;;
A2;2017-07-05;2017-10-10;1920;Bankkonto StyrIT;10;;FB - Shurgard för Juli;;;552,00;
A2;2017-07-05;2017-10-10;2990;Övriga upplupna kostnader och förutbetalda intäkter;10;;FB - Shurgard för Juli;;552,00;;
A3;2017-07-05;2017-10-21;1920;Bankkonto StyrIT;10;;FB - Sunfleet Juni;;;2502,07;
A3;2017-07-05;2017-10-21;2990;Övriga upplupna kostnader och förutbetalda intäkter;10;;FB - Sunfleet Juni;;2502,07;;
A4;2017-07-05;2017-10-10;1920;Bankkonto StyrIT;10;;FB - Fortnox mrcIT;;;912,00;
A4;2017-07-05;2017-10-10;2990;Övriga upplupna kostnader och förutbetalda intäkter;10;;FB - Fortnox mrcIT;;912,00;;
A5;2017-07-05;2017-10-10;1920;Bankkonto StyrIT;10;;FB - Fortnox snIT;;;912,00;
A5;2017-07-05;2017-10-10;2990;Övriga upplupna kostnader och förutbetalda intäkter;10;;FB - Fortnox snIT;;912,00;;
A6;2017-07-05;2017-10-10;1920;Bankkonto StyrIT;10;;FB - Fortnox FanbärerIT;;;912,00;
A6;2017-07-05;2017-10-10;2990;Övriga upplupna kostnader och förutbetalda intäkter;10;;FB - Fortnox FanbärerIT;;912,00;;
A7;2017-07-05;2017-10-10;1920;Bankkonto StyrIT;10;;FB - Fortnox sexIT årsavgift;;;912,00;
A7;2017-07-05;2017-10-10;2990;Övriga upplupna kostnader och förutbetalda intäkter;10;;FB - Fortnox sexIT årsavgift;;912,00;;
A8;2017-07-06;2017-10-15;1920;Bankkonto StyrIT;10;;FI - Modulspons från Rekryt;FI - Modulspons från Rekryt;900,00;;
A8;2017-07-06;2017-10-15;2912;Skulder NollKIT;10;;FI - Modulspons från Rekryt;FI - Modulspons från Rekryt;;900,00;
A9;2017-07-11;2017-10-15;2440;Leverantörsskulder;10;;MF - Lackstänger till Alumnimiddag;MF - Lackstänger till Alumnimiddag;;1371,00;
A9;2017-07-11;2017-10-15;4215;Kostnader Alumnimiddag;10;;MF - Lackstänger till Alumnimiddag;MF - Lackstänger till Alumnimiddag;1371,00;;
A10;2017-07-11;2017-10-15;2440;Leverantörsskulder;10;;MF - Kuvertavgifter  Alumnimiddag;;;325,00;
A10;2017-07-11;2017-10-15;4215;Kostnader Alumnimiddag;10;;MF - Kuvertavgifter  Alumnimiddag;;325,00;;
A11;2017-07-12;2017-10-15;1920;Bankkonto StyrIT;10;;FB - Diplom till pedagogiska priset;FB - Diplom till pedagogiska priset;;150,00;
A11;2017-07-12;2017-10-15;2990;Övriga upplupna kostnader och förutbetalda intäkter;10;;FB - Diplom till pedagogiska priset;FB - Diplom till pedagogiska priset;150,00;;
A12;2017-07-12;2017-10-15;2440;Leverantörsskulder;10;;MF - Alumnimiddag fler kuvertavgifter;MF - Alumnimiddag fler kuvertavgifter;;202,00;
A12;2017-07-12;2017-10-15;4215;Kostnader Alumnimiddag;10;;MF - Alumnimiddag fler kuvertavgifter;MF - Alumnimiddag fler kuvertavgifter;202,00;;
A13;2017-07-12;2017-10-21;2440;Leverantörsskulder;10;;FM - Domänavgift för Chalmers.it;FM - Domänavgift för Chalmers.it;;1708,80;
A13;2017-07-12;2017-10-21;4020;Inköp e-tjänster;10;;FM - Domänavgift för Chalmers.it;FM - Domänavgift för Chalmers.it;1708,80;;
A14;2017-07-17;2017-10-15;2440;Leverantörsskulder;10;;FM - Shurgard för Augusti;FM - Shurgard för Augusti;;552,00;
A14;2017-07-17;2017-10-15;4410;Kostnad förvaring;10;;FM - Shurgard för Augusti;FM - Shurgard för Augusti;552,00;;
A15;2017-07-18;2017-10-21;1618;Fordringar Medlemmar;10;;FB - Domänavgift för Chalmers.it;FB - Domänavgift för Chalmers.it;5,91;;
A15;2017-07-18;2017-10-21;1920;Bankkonto StyrIT;10;;FB - Domänavgift för Chalmers.it;FB - Domänavgift för Chalmers.it;;1714,71;
A15;2017-07-18;2017-10-21;2440;Leverantörsskulder;10;;FB - Domänavgift för Chalmers.it;FB - Domänavgift för Chalmers.it;1708,80;;
A16;2017-07-18;2017-10-21;1920;Bankkonto StyrIT;10;;Kunskapsprov ordförande 17/18;Kunskapsprov ordförande 17/18;;1200,00;
A16;2017-07-18;2017-10-21;4521;Kostnader Kunskapsprov Ordförande;10;;Kunskapsprov ordförande 17/18;Kunskapsprov ordförande 17/18;1200,00;;
A17;2017-07-18;2017-10-21;1920;Bankkonto StyrIT;10;;FB - Shurgard för Augusti;FB - Shurgard för Augusti;;552,00;
A17;2017-07-18;2017-10-21;2440;Leverantörsskulder;10;;FB - Shurgard för Augusti;FB - Shurgard för Augusti;552,00;;
A18;2017-07-19;2017-10-21;2440;Leverantörsskulder;10;;MU - Lackstänger till Alumnimiddag;;1371,00;;
A18;2017-07-19;2017-10-21;2918;Skulder medlemmar;10;;MU - Lackstänger till Alumnimiddag;;;1371,00;
A19;2017-07-19;2017-10-21;2440;Leverantörsskulder;10;;MU - Kuvertavgifter Alumnimiddag;MU - Kuvertavgifter Alumnimiddag;325,00;;
A19;2017-07-19;2017-10-21;2918;Skulder medlemmar;10;;MU - Kuvertavgifter Alumnimiddag;MU - Kuvertavgifter Alumnimiddag;;325,00;
A20;2017-07-19;2017-10-21;2440;Leverantörsskulder;10;;MU - Alumnimiddag Fler Kuvertavgifter;MU - Alumnimiddag Fler Kuvertavgifter;202,00;;
A20;2017-07-19;2017-10-21;2918;Skulder medlemmar;10;;MU - Alumnimiddag Fler Kuvertavgifter;MU - Alumnimiddag Fler Kuvertavgifter;;202,00;
A21;2017-07-28;2017-10-21;1920;Bankkonto StyrIT;10;;Serveringstillstånd för NollKIT;Serveringstillstånd för NollKIT;;600,00;
A21;2017-07-28;2017-10-21;4213;Kostnader Serveringstillstånd;10;;Serveringstillstånd för NollKIT;Serveringstillstånd för NollKIT;600,00;;
A22;2017-08-01;2017-10-21;1920;Bankkonto StyrIT;10;;MB - Alumnimiddag fler kuvertavgifter;MB - Alumnimiddag fler kuvertavgifter;;202,00;
A22;2017-08-01;2017-10-21;2918;Skulder medlemmar;10;;MB - Alumnimiddag fler kuvertavgifter;MB - Alumnimiddag fler kuvertavgifter;202,00;;
A23;2017-08-01;2017-10-21;1920;Bankkonto StyrIT;10;;MB - AM Sigillack;MB - AM Sigillack;;1158,31;
A23;2017-08-01;2017-10-21;2990;Övriga upplupna kostnader och förutbetalda intäkter;10;;MB - AM Sigillack;MB - AM Sigillack Grundsigill;1034,26;;
A23;2017-08-01;2017-10-21;2990;Övriga upplupna kostnader och förutbetalda intäkter;10;;MB - AM Sigillack;MB - AM Sigillack Uppgradering;124,05;;
A24;2017-08-01;2017-10-21;1920;Bankkonto StyrIT;10;;MB - AM Domänavgift alumnimiddag.it;MB - AM Domänavgift alumnimiddag.it;;348,33;
A24;2017-08-01;2017-10-21;2990;Övriga upplupna kostnader och förutbetalda intäkter;10;;MB - AM Domänavgift alumnimiddag.it;MB - AM Domänavgift alumnimiddag.it;348,33;;
A25;2017-08-01;2017-10-21;1920;Bankkonto StyrIT;10;;IZettle-intäkter för CM;IZettle-intäkter för CM;;8264,15;
A25;2017-08-01;2017-10-21;2911;Skulder sexIT;10;;IZettle-intäkter för CM;IZettle-intäkter för CM;8264,15;;
A26;2017-08-01;2017-10-21;1920;Bankkonto StyrIT;10;;MB - Lackstänger till Alumnimiddag;MB - Lackstänger till Alumnimiddag;;1371,00;
A26;2017-08-01;2017-10-21;2918;Skulder medlemmar;10;;MB - Lackstänger till Alumnimiddag;MB - Lackstänger till Alumnimiddag;1371,00;;
A27;2017-08-01;2017-10-21;1920;Bankkonto StyrIT;10;;MB - Kuvertavgifter Alumnimiddag;MB - Kuvertavgifter Alumnimiddag;;325,00;
A27;2017-08-01;2017-10-21;2918;Skulder medlemmar;10;;MB - Kuvertavgifter Alumnimiddag;MB - Kuvertavgifter Alumnimiddag;325,00;;
A28;2017-08-07;2017-10-21;1920;Bankkonto StyrIT;10;;Serveringstillstånd PRIT;Serveringstillstånd PRIT;;400,00;
A28;2017-08-07;2017-10-21;4213;Kostnader Serveringstillstånd;10;;Serveringstillstånd PRIT;Serveringstillstånd PRIT;400,00;;
A29;2017-08-09;2017-10-21;2918;Skulder medlemmar;10;;MU - Teambuilding StyrIT Minigolf;MU - Teambuilding StyrIT Minigolf;;480,00;
A29;2017-08-09;2017-10-21;4510;Kostnader Intern Representation;10;;MU - Teambuilding StyrIT Minigolf;MU - Teambuilding StyrIT Minigolf;480,00;;
A30;2017-07-31;2017-10-21;2440;Leverantörsskulder;10;;FM - Sunfleet för Juli;FM - Sunfleet för Juli;;1250,00;
A30;2017-07-31;2017-10-21;5610;Kostnader bil;10;;FM - Sunfleet för Juli;FM - Sunfleet för Juli;1250,00;;
A31;2017-08-08;2017-10-21;1920;Bankkonto StyrIT;10;;FB - Sunfleet för Juli;FB - Sunfleet för Juli;;1250,00;
A31;2017-08-08;2017-10-21;2440;Leverantörsskulder;10;;FB - Sunfleet för Juli;FB - Sunfleet för Juli;1250,00;;
A32;2017-08-11;2017-10-21;1920;Bankkonto StyrIT;10;;Serveringstillstånd MRCIT;Serveringstillstånd MRCIT;;600,00;
A32;2017-08-11;2017-10-21;4213;Kostnader Serveringstillstånd;10;;Serveringstillstånd MRCIT;Serveringstillstånd MRCIT;600,00;;
A33;2017-08-11;2017-10-21;2918;Skulder medlemmar;10;;MU - Mat en dag med StyrIT;MU - Mat en dag med StyrIT;;600,43;
A33;2017-08-11;2017-10-21;4520;Kostnader Föreningsutbildningar;10;;MU - Mat en dag med StyrIT;MU - Mat en dag med StyrIT;600,43;;
A34;2017-08-14;2017-10-21;1612;Fordringar NollKIT;10;;Återbetalning av lån NollKIT;Återbetalning av lån NollKIT;;20000,00;
A34;2017-08-14;2017-10-21;1920;Bankkonto StyrIT;10;;Återbetalning av lån NollKIT;Återbetalning av lån NollKIT;20000,00;;
A35;2017-08-14;2017-10-21;2918;Skulder medlemmar;10;;MU - Jourtelefon StyrIT;MU - Jourtelefon StyrIT;;249,90;
A35;2017-08-14;2017-10-21;4910;Övriga Kostnader StyrIT;10;;MU - Jourtelefon StyrIT;MU - Jourtelefon StyrIT;249,90;;
A36;2017-08-16;2017-10-28;1930;Bankkonto Swish;10;;Mottagsningsavgifter Swish;Mottagsningsavgifter Swish;26600,00;;
A36;2017-08-16;2017-10-28;2912;Skulder NollKIT;10;;Mottagsningsavgifter Swish;Mottagsningsavgifter Swish;;26486,00;
A36;2017-08-16;2017-10-28;2919;Skulder Swish;10;;Mottagsningsavgifter Swish;Mottagsningsavgifter Swish;;114,00;
A37;2017-08-17;2017-10-28;1930;Bankkonto Swish;10;;Inkomster Swish;Inkomster Swish;6160,00;;
A37;2017-08-17;2017-10-28;2912;Skulder NollKIT;10;;Inkomster Swish;Inkomster Swish;;4980,50;
A37;2017-08-17;2017-10-28;2919;Skulder Swish;10;;Inkomster Swish;Inkomster Swish;;82,50;
A37;2017-08-17;2017-10-28;3215;Intäkter Alumnimiddag;10;;Inkomster Swish;Inkomster Swish;;1097,00;
A38;2017-08-17;2017-10-28;1930;Bankkonto Swish;10;;Mottagninsavgift via Swish;Mottagninsavgift via Swish;;348,50;
A38;2017-08-17;2017-10-28;2912;Skulder NollKIT;10;;Mottagninsavgift via Swish;Mottagninsavgift via Swish;348,50;;
A39;2017-08-17;2017-10-28;1930;Bankkonto Swish;10;;Mottagninsavgifter via Swish;Mottagninsavgifter via Swish;;26486,00;
A39;2017-08-17;2017-10-28;2912;Skulder NollKIT;10;;Mottagninsavgifter via Swish;Mottagninsavgifter via Swish;26486,00;;
A40;2017-08-17;2017-10-28;1930;Bankkonto Swish;10;;Mottagninsavgifter via Swish ;Mottagninsavgifter via Swish;;697,00;
A40;2017-08-17;2017-10-28;2912;Skulder NollKIT;10;;Mottagninsavgifter via Swish ;Mottagninsavgifter via Swish;697,00;;
A41;2017-08-17;2017-10-28;2440;Leverantörsskulder;10;;FM - Shurgard för September;;;552,00;
A41;2017-08-17;2017-10-28;4410;Kostnader Förvaring;10;;FM - Shurgard för September;;552,00;;
A42;2017-08-18;2017-10-28;1930;Bankkonto Swish;10;;Inkomster Swish;Inkomster Swish;6360,00;;
A42;2017-08-18;2017-10-28;2912;Skulder NollKIT;10;;Inkomster Swish;Inkomster Swish;;1609,00;
A42;2017-08-18;2017-10-28;2919;Skulder Swish;10;;Inkomster Swish;Inkomster Swish;;63,00;
A42;2017-08-18;2017-10-28;3215;Intäkter Alumnimiddag;10;;Inkomster Swish;Inkomster Swish;;4688,00;
A43;2017-08-21;2017-10-28;1920;Bankkonto StyrIT;10;;BI - Modulsponsring och Alumnibiljetter;;4000,00;;
A43;2017-08-21;2017-10-28;2912;Skulder NollKIT;10;;BI - Modulsponsring och Alumnibiljetter;;;2500,00;
A43;2017-08-21;2017-10-28;3215;Intäkter Alumnimiddag;10;;BI - Modulsponsring och Alumnibiljetter;;;1500,00;
A44;2017-08-21;2017-10-28;1930;Bankkonto Swish;10;;Inkomst Swish;Inkomst Swish;6350,00;;
A44;2017-08-21;2017-10-28;2912;Skulder NollKIT;10;;Inkomst Swish;Inkomst Swish;;2018,50;
A44;2017-08-21;2017-10-28;2919;Skulder Swish;10;;Inkomst Swish;Inkomst Swish;;42,00;
A44;2017-08-21;2017-10-28;3215;Intäkter Alumnimiddag;10;;Inkomst Swish;Inkomst Swish;;4289,50;
A45;2017-08-22;2017-10-28;1930;Bankkonto Swish;10;;Inkomst Swish Alumnimiddag;;700,00;;
A45;2017-08-22;2017-10-28;2919;Skulder Swish;10;;Inkomst Swish Alumnimiddag;;;1,50;
A45;2017-08-22;2017-10-28;3215;Intäkter Alumnimiddag;10;;Inkomst Swish Alumnimiddag;;;698,50;
A46;2017-08-22;2017-10-28;1930;Bankkonto Swish;10;;Överföring för Mottagningsavgifter från Swish;Överföring för Mottagningsavgifter från Swish;;697,00;
A46;2017-08-22;2017-10-28;2912;Skulder NollKIT;10;;Överföring för Mottagningsavgifter från Swish;Överföring för Mottagningsavgifter från Swish;697,00;;
A47;2017-08-22;2017-10-28;1930;Bankkonto Swish;10;;Överföring Mottagningsavgift Swish;Överföring Mottagningsavgift Swish;;348,50;
A47;2017-08-22;2017-10-28;2912;Skulder NollKIT;10;;Överföring Mottagningsavgift Swish;Överföring Mottagningsavgift Swish;348,50;;
A48;2017-08-22;2017-10-28;1930;Bankkonto Swish;10;;Överföring för Spökfortet;Överföring för Spökfortet;;912,00;
A48;2017-08-22;2017-10-28;2912;Skulder NollKIT;10;;Överföring för Spökfortet;Överföring för Spökfortet;912,00;;
A49;2017-08-22;2017-10-28;1920;Bankkonto StyrIT;10;;MB - Äskning FlashIT Hoodies;MB - Äskning FlashIT Hoodies;;1796,33;
A49;2017-08-22;2017-10-28;2990;Övriga upplupna kostnader och förutbetalda intäkter;10;;MB - Äskning FlashIT Hoodies;MB - Äskning FlashIT Hoodies;1796,33;;
A50;2017-08-22;2017-10-28;2918;Skulder medlemmar;10;;MU - Sektionsmötesfika Maxi MV2;MU - Sektionsmötesfika Maxi MV2;;242,25;
A50;2017-08-22;2017-10-28;4331;Kostnader Sektionsmötesmat;10;;MU - Sektionsmötesfika Maxi MV2;MU - Sektionsmötesfika Maxi MV2;242,25;;
A51;2017-08-23;2017-10-28;1930;Bankkonto Swish;10;;Inkomster Swish Alumnimiddag;Inkomster Swish Alumnimiddag;1100,00;;
A51;2017-08-23;2017-10-28;2919;Skulder Swish;10;;Inkomster Swish Alumnimiddag;Inkomster Swish Alumnimiddag;;3,00;
A51;2017-08-23;2017-10-28;3215;Intäkter Alumnimiddag;10;;Inkomster Swish Alumnimiddag;Inkomster Swish Alumnimiddag;;1097,00;
A52;2017-08-23;2017-10-28;2918;Skulder medlemmar;10;;MU - Sektionsmötesmat MV2;MU - Sektionsmötesmat MV2;;3150,00;
A52;2017-08-23;2017-10-28;4331;Kostnader Sektionsmötesmat;10;;MU - Sektionsmötesmat MV2;MU - Sektionsmötesmat MV2;3150,00;;
A53;2017-08-23;2017-10-28;2918;Skulder medlemmar;10;;MU - Sektionsmötesfika Store MV2;;;77,00;
A53;2017-08-23;2017-10-28;4331;Kostnader Sektionsmötesmat;10;;MU - Sektionsmötesfika Store MV2;;77,00;;
A54;2017-08-24;2017-10-28;1930;Bankkonto Swish;10;;Inkomst Swish Alumnimiddag;Inkomst Swish Alumnimiddag;700,00;;
A54;2017-08-24;2017-10-28;2919;Skulder Swish;10;;Inkomst Swish Alumnimiddag;Inkomst Swish Alumnimiddag;;1,50;
A54;2017-08-24;2017-10-28;3215;Intäkter Alumnimiddag;10;;Inkomst Swish Alumnimiddag;Inkomst Swish Alumnimiddag;;698,50;
A55;2017-08-24;2017-10-28;1920;Bankkonto StyrIT;10;;BI - Alumnimiddagsbiljett;BI - Alumnimiddagsbiljett;700,00;;
A55;2017-08-24;2017-10-28;3215;Intäkter Alumnimiddag;10;;BI - Alumnimiddagsbiljett;BI - Alumnimiddagsbiljett;;700,00;
A56;2017-08-24;2017-10-28;2440;Leverantörsskulder;10;;FM - Alumnimiddagsinbjudningar ;FM - Alumnimiddagsinbjudningar;;1431,00;
A56;2017-08-24;2017-10-28;4215;Kostnader Alumnimiddag;10;;FM - Alumnimiddagsinbjudningar ;FM - Alumnimiddagsinbjudningar;1431,00;;
A57;2017-08-28;2017-10-31;1930;Bankkonto Swish;10;;Inkomst Swish Alumnimiddagsbiljetter;Inkomst Swish Alumnimiddagsbiljetter;4700,00;;
A57;2017-08-28;2017-10-31;2919;Skulder Swish;10;;Inkomst Swish Alumnimiddagsbiljetter;Inkomst Swish Alumnimiddagsbiljetter;;12,00;
A57;2017-08-28;2017-10-31;3215;Intäkter Alumnimiddag;10;;Inkomst Swish Alumnimiddagsbiljetter;Inkomst Swish Alumnimiddagsbiljetter;;4688,00;
A58;2017-08-28;2017-10-31;1920;Bankkonto StyrIT;10;;BI - Alumnimiddagsbiljetter;BI - Alumnimiddagsbiljetter;700,00;;
A58;2017-08-28;2017-10-31;3215;Intäkter Alumnimiddag;10;;BI - Alumnimiddagsbiljetter;BI - Alumnimiddagsbiljetter;;700,00;
A59;2017-08-29;2017-10-31;1930;Bankkonto Swish;10;;Inkomst Swish Alumnimiddagsbiljetter;Inkomst Swish Alumnimiddagsbiljetter;1800,00;;
A59;2017-08-29;2017-10-31;2919;Skulder Swish;10;;Inkomst Swish Alumnimiddagsbiljetter;Inkomst Swish Alumnimiddagsbiljetter;;4,50;
A59;2017-08-29;2017-10-31;3215;Intäkter Alumnimiddag;10;;Inkomst Swish Alumnimiddagsbiljetter;Inkomst Swish Alumnimiddagsbiljetter;;1795,50;
A60;2017-08-29;2017-11-01;1920;Bankkonto StyrIT;10;;iZettle delvis utbetalning för försäljning 2017-08-21;iZettle delvis utbetalning för försäljning 2017-08-21;;128,05;
A60;2017-08-29;2017-11-01;2912;Skulder NollKIT;10;;iZettle delvis utbetalning för försäljning 2017-08-21;iZettle delvis utbetalning för försäljning 2017-08-21;128,05;;
A61;2017-08-29;2017-11-01;1920;Bankkonto StyrIT;10;;iZettle delvis utbetalning för 2017-08-17;iZettle delvis utbetalning för 2017-08-17;;157,60;
A61;2017-08-29;2017-11-01;2912;Skulder NollKIT;10;;iZettle delvis utbetalning för 2017-08-17;iZettle delvis utbetalning för 2017-08-17;157,60;;
A62;2017-08-29;2017-11-01;1920;Bankkonto StyrIT;10;;iZettle utbetalning för försäljning 2017-08-28;iZettle utbetalning för försäljning 2017-08-28;;3329,30;
A62;2017-08-29;2017-11-01;2912;Skulder NollKIT;10;;iZettle utbetalning för försäljning 2017-08-28;iZettle utbetalning för försäljning 2017-08-28;3329,30;;
A63;2017-08-30;2017-11-01;1920;Bankkonto StyrIT;10;;iZettle utbetalning för försäljning den 2017-08-29;iZettle utbetalning för försäljning den 2017-08-29;;1063,80;
A63;2017-08-30;2017-11-01;2912;Skulder NollKIT;10;;iZettle utbetalning för försäljning den 2017-08-29;iZettle utbetalning för försäljning den 2017-08-29;1063,80;;
A64;2017-08-30;2017-11-01;1920;Bankkonto StyrIT;10;;Utbetalning för inköp under rustveckan;Utbetalning för inköp under rustveckan;;8527,48;
A64;2017-08-30;2017-11-01;2910;Skulder PRIT;10;;Utbetalning för inköp under rustveckan;Utbetalning för inköp under rustveckan;8527,48;;
A65;2017-08-30;2017-11-01;1920;Bankkonto StyrIT;10;;iZettle utbetalning för försäljning den 2017-08-23;iZettle utbetalning för försäljning den 2017-08-23;;4314,30;
A65;2017-08-30;2017-11-01;2912;Skulder NollKIT;10;;iZettle utbetalning för försäljning den 2017-08-23;iZettle utbetalning för försäljning den 2017-08-23;4314,30;;
A66;2017-08-30;2017-11-01;1920;Bankkonto StyrIT;10;;iZettle utbetalning för försäljning den 2017-08-24;iZettle utbetalning för försäljning den 2017-08-24;;2314,75;
A66;2017-08-30;2017-11-01;2912;Skulder NollKIT;10;;iZettle utbetalning för försäljning den 2017-08-24;iZettle utbetalning för försäljning den 2017-08-24;2314,75;;
A67;2017-08-30;2017-11-01;1920;Bankkonto StyrIT;10;;iZettle delvis utbetalning av försäljning den 2017-08-17;iZettle delvis utbetalning av försäljning den 2017-08-17;;2521,60;
A67;2017-08-30;2017-11-01;2912;Skulder NollKIT;10;;iZettle delvis utbetalning av försäljning den 2017-08-17;iZettle delvis utbetalning av försäljning den 2017-08-17;2521,60;;
A68;2017-08-30;2017-11-01;1920;Bankkonto StyrIT;10;;Swish utbetalning för försäljning av Mottagningssittning;Swish utbetalning för försäljning av Mottagningssittning;;5448,00;
A68;2017-08-30;2017-11-01;2912;Skulder NollKIT;10;;Swish utbetalning för försäljning av Mottagningssittning;Swish utbetalning för försäljning av Mottagningssittning;5448,00;;
A69;2017-08-30;2017-11-01;1920;Bankkonto StyrIT;10;;Utbetalning av lån till MRCIT;Utbetalning av lån till MRCIT;;28000,00;
A69;2017-08-30;2017-11-01;1616;Fordringar MRCIT;10;;Utbetalning av lån till MRCIT;Utbetalning av lån till MRCIT;28000,00;;
A70;2017-08-30;2017-11-01;1920;Bankkonto StyrIT;10;;FB - Shurgard för September;FB - Shurgard för September;;552,00;
A70;2017-08-30;2017-11-01;2440;Leverantörsskulder;10;;FB - Shurgard för September;FB - Shurgard för September;552,00;;
A71;2017-08-30;2017-11-01;1920;Bankkonto StyrIT;10;;FB - Alumnimiddagsinbjudningar;FB - Alumnimiddagsinbjudningar;;1431,00;
A71;2017-08-30;2017-11-01;2440;Leverantörsskulder;10;;FB - Alumnimiddagsinbjudningar;FB - Alumnimiddagsinbjudningar;1431,00;;
A72;2017-08-30;2017-11-01;2918;Skulder medlemmar;10;;MU - Tårta phaddergruppsvinnare;MU - Tårta phaddergruppsvinnare;;858,00;
