Report_20180411_0808;;;;;;;;;;;
A72;2017-08-30;2017-11-01;4330;Kostnader Sektionsmöten;10;;MU - Tårta phaddergruppsvinnare;MU - Tårta phaddergruppsvinnare;858,00;;
A73;2017-08-31;2017-11-01;1930;Bankkonto Swish;10;;Inkomster Swish;Inkomster Swish;4135,00;;
A73;2017-08-31;2017-11-01;2910;Skulder PRIT;10;;Inkomster Swish;Inkomster Swish;;3163,50;
A73;2017-08-31;2017-11-01;2919;Skulder Swish;10;;Inkomster Swish;Inkomster Swish;;273,00;
A73;2017-08-31;2017-11-01;3215;Intäkter Alumnimiddag;10;;Inkomster Swish;Inkomster Swish;;698,50;
A74;2017-08-31;2017-11-01;1920;Bankkonto StyrIT;10;;iZettle delvis utbetalning för försäljning den 2017-08-21;iZettle delvis utbetalning för försäljning den 2017-08-21;;8362,65;
A74;2017-08-31;2017-11-01;2912;Skulder NollKIT;10;;iZettle delvis utbetalning för försäljning den 2017-08-21;iZettle delvis utbetalning för försäljning den 2017-08-21;8362,65;;
A75;2017-08-31;2017-11-01;1920;Bankkonto StyrIT;10;;Betalning av Tre Kronor försäkring för sektionen;Betalning av Tre Kronor försäkring för sektionen;;3109,00;
A75;2017-08-31;2017-11-01;6571;Försäkringar;10;;Betalning av Tre Kronor försäkring för sektionen;Betalning av Tre Kronor försäkring för sektionen;3109,00;;
A76;2017-08-31;2017-11-01;1920;Bankkonto StyrIT;10;;BI - Studentbiljett för Alumnimiddagen;BI - Studentbiljett för Alumnimiddagen;400,00;;
A76;2017-08-31;2017-11-01;3215;Intäkter Alumnimiddag;10;;BI - Studentbiljett för Alumnimiddagen;BI - Studentbiljett för Alumnimiddagen;;400,00;
A77;2017-08-31;2017-11-01;2440;Leverantörsskulder;10;;FM - Sunfleet Augusti;;;6517,40;
A77;2017-08-31;2017-11-01;1510;Kundfordringar;10;;FM - Sunfleet Augusti;;285,56;;
A77;2017-08-31;2017-11-01;1610;Fordringar PRIT;10;;FM - Sunfleet Augusti;;1247,33;;
A77;2017-08-31;2017-11-01;1611;Fordringar sexIT;10;;FM - Sunfleet Augusti;;2618,13;;
A77;2017-08-31;2017-11-01;1612;Fordringar NollKIT;10;;FM - Sunfleet Augusti;;1116,38;;
A77;2017-08-31;2017-11-01;5610;Kostnader bil;10;;FM - Sunfleet Augusti;;1250,00;;
A78;2017-09-01;2017-11-01;1930;Bankkonto Swish;10;;Inkomst Swish;Inkomst Swish;1065,00;;
A78;2017-09-01;2017-11-01;2910;Skulder PRIT;10;;Inkomst Swish;Inkomst Swish;;972,00;
A78;2017-09-01;2017-11-01;2919;Skulder Swish;10;;Inkomst Swish;Inkomst Swish;;93,00;
A79;2017-09-04;2017-11-01;1930;Bankkonto Swish;10;;Inkomst Swish Alumnimiddagsbiljetter;Inkomst Swish Alumnimiddagsbiljetter;800,00;;
A79;2017-09-04;2017-11-01;2919;Skulder Swish;10;;Inkomst Swish Alumnimiddagsbiljetter;Inkomst Swish Alumnimiddagsbiljetter;;3,00;
A79;2017-09-04;2017-11-01;3215;Intäkter Alumnimiddag;10;;Inkomst Swish Alumnimiddagsbiljetter;Inkomst Swish Alumnimiddagsbiljetter;;797,00;
A80;2017-09-04;2017-11-01;1920;Bankkonto StyrIT;10;;Inbetalning iZettle för augusti;Inbetalning iZettle för augusti;48948,55;;
A80;2017-09-04;2017-11-01;2910;Skulder PRIT;10;;Inbetalning iZettle för augusti;Inbetalning iZettle för augusti;;19896,35;
A80;2017-09-04;2017-11-01;2911;Skulder sexIT;10;;Inbetalning iZettle för augusti;Inbetalning iZettle för augusti;;1654,80;
A80;2017-09-04;2017-11-01;2912;Skulder NollKIT;10;;Inbetalning iZettle för augusti;Inbetalning iZettle för augusti;;25649,37;
A80;2017-09-04;2017-11-01;2921;Skulder FanbärerIT;10;;Inbetalning iZettle för augusti;Inbetalning iZettle för augusti;;1748,03;
A81;2017-09-05;2017-11-01;1930;Bankkonto Swish;10;;Inkomst Swish Alumnimiddagsbiljett;Inkomst Swish Alumnimiddagsbiljett;700,00;;
A81;2017-09-05;2017-11-01;2919;Skulder Swish;10;;Inkomst Swish Alumnimiddagsbiljett;Inkomst Swish Alumnimiddagsbiljett;;1,50;
A81;2017-09-05;2017-11-01;3215;Intäkter Alumnimiddag;10;;Inkomst Swish Alumnimiddagsbiljett;Inkomst Swish Alumnimiddagsbiljett;;698,50;
A82;2017-09-06;2017-11-01;1930;Bankkonto Swish;10;;Inkomst Swish Alumnimiddagsbiljetter;Inkomst Swish Alumnimiddagsbiljetter;1400,00;;
A82;2017-09-06;2017-11-01;2919;Skulder Swish;10;;Inkomst Swish Alumnimiddagsbiljetter;Inkomst Swish Alumnimiddagsbiljetter;;3,00;
A82;2017-09-06;2017-11-01;3215;Intäkter Alumnimiddag;10;;Inkomst Swish Alumnimiddagsbiljetter;Inkomst Swish Alumnimiddagsbiljetter;;1397,00;
A83;2017-09-07;2017-11-01;1930;Bankkonto Swish;10;;Inkomst Swish våfflor pubrunda LP1;Inkomst Swish våfflor pubrunda LP1;3370,00;;
A83;2017-09-07;2017-11-01;2910;Skulder PRIT;10;;Inkomst Swish våfflor pubrunda LP1;Inkomst Swish våfflor pubrunda LP1;;3143,50;
A83;2017-09-07;2017-11-01;2919;Skulder Swish;10;;Inkomst Swish våfflor pubrunda LP1;Inkomst Swish våfflor pubrunda LP1;;226,50;
A84;2017-09-08;2017-11-01;1930;Bankkonto Swish;10;;Inkomst Swish Alumnimiddagbiljetter;Inkomst Swish Alumnimiddagbiljetter;5800,00;;
A84;2017-09-08;2017-11-01;2919;Skulder Swish;10;;Inkomst Swish Alumnimiddagbiljetter;Inkomst Swish Alumnimiddagbiljetter;;15,00;
A84;2017-09-08;2017-11-01;3215;Intäkter Alumnimiddag;10;;Inkomst Swish Alumnimiddagbiljetter;Inkomst Swish Alumnimiddagbiljetter;;5785,00;
A85;2017-09-08;2017-11-01;1920;Bankkonto StyrIT;10;;Serveringstillstånd för hösten;Serveringstillstånd för hösten;;800,00;
A85;2017-09-08;2017-11-01;4213;Kostnader Serveringstillstånd;10;;Serveringstillstånd för hösten;Serveringstillstånd för hösten;800,00;;
A86;2017-09-10;2017-11-01;2440;Leverantörsskulder;10;;FM - Fortnox September;FM - Fortnox September;;2370,00;
A86;2017-09-10;2017-11-01;6572;Kostnader Bokföringsprogram;10;;FM - Fortnox September;FM - Fortnox September;2370,00;;
A87;2017-09-11;2017-11-01;1930;Bankkonto Swish;10;;Inkomster Swish Alumnimiddagsbiljetter och Sittning;Inkomster Swish Alumnimiddagsbiljetter och Sittning;3260,00;;
A87;2017-09-11;2017-11-01;2911;Skulder sexIT;10;;Inkomster Swish Alumnimiddagsbiljetter och Sittning;Inkomster Swish Alumnimiddagsbiljetter och Sittning;;354,00;
A87;2017-09-11;2017-11-01;2919;Skulder Swish;10;;Inkomster Swish Alumnimiddagsbiljetter och Sittning;Inkomster Swish Alumnimiddagsbiljetter och Sittning;;13,50;
A87;2017-09-11;2017-11-01;3215;Intäkter Alumnimiddag;10;;Inkomster Swish Alumnimiddagsbiljetter och Sittning;Inkomster Swish Alumnimiddagsbiljetter och Sittning;;2892,50;
A88;2017-09-11;2017-11-01;1920;Bankkonto StyrIT;10;;iZettle utbetalning för försäljning 2017-08-21 och 2017-08-27;iZettle utbetalning för försäljning 2017-08-21 och 2017-08-27;;2137,45;
A88;2017-09-11;2017-11-01;2910;Skulder PRIT;10;;iZettle utbetalning för försäljning 2017-08-21 och 2017-08-27;iZettle utbetalning för försäljning 2017-08-21 och 2017-08-27;2137,45;;
A89;2017-09-11;2017-11-01;1920;Bankkonto StyrIT;10;;iZettle delvis utbetalning för försäljning den 2017-09-05;iZettle delvis utbetalning för försäljning den 2017-09-05;;4984,10;
A89;2017-09-11;2017-11-01;2912;Skulder NollKIT;10;;iZettle delvis utbetalning för försäljning den 2017-09-05;iZettle delvis utbetalning för försäljning den 2017-09-05;4984,10;;
A90;2017-09-11;2017-11-01;1920;Bankkonto StyrIT;10;;iZettle delvis utbetalning för 2017-08-31;iZettle delvis utbetalning för 2017-08-31;;17758,90;
A90;2017-09-11;2017-11-01;2910;Skulder PRIT;10;;iZettle delvis utbetalning för 2017-08-31;iZettle delvis utbetalning för 2017-08-31;17758,90;;
A91;2017-09-11;2017-11-01;1920;Bankkonto StyrIT;10;;iZettle delvis utbetalning för 2017-08-04 och 2017-08-05;iZettle delvis utbetalning för 2017-08-04 och 2017-08-05;;14981,85;
A91;2017-09-11;2017-11-01;2912;Skulder NollKIT;10;;iZettle delvis utbetalning för 2017-08-04 och 2017-08-05;iZettle delvis utbetalning för 2017-08-04 och 2017-08-05;14981,85;;
A92;2017-09-11;2017-11-01;1920;Bankkonto StyrIT;10;;iZettle utbetalning för 2017-09-01;iZettle utbetalning för 2017-09-01;;2629,90;
A92;2017-09-11;2017-11-01;2912;Skulder NollKIT;10;;iZettle utbetalning för 2017-09-01;iZettle utbetalning för 2017-09-01;2629,90;;
A93;2017-09-11;2017-11-01;1920;Bankkonto StyrIT;10;;Sponsorpengar från Unionen och Sveriges Ingenjörer;Sponsorpengar från Unionen och Sveriges Ingenjörer;;8000,00;
A93;2017-09-11;2017-11-01;1612;Fordringar NollKIT;10;;Sponsorpengar från Unionen och Sveriges Ingenjörer;Sponsorpengar från Unionen och Sveriges Ingenjörer;8000,00;;
A94;2017-09-11;2017-11-01;1920;Bankkonto StyrIT;10;;iZettle utbetalning för 2017-08-16;iZettle utbetalning för 2017-08-16;;1654,80;
A94;2017-09-11;2017-11-01;2911;Skulder sexIT;10;;iZettle utbetalning för 2017-08-16;iZettle utbetalning för 2017-08-16;1654,80;;
A95;2017-09-11;2017-11-01;1920;Bankkonto StyrIT;10;;iZettle delvis utbetalning för 2017-08-31;iZettle delvis utbetalning för 2017-08-31;;3457,35;
A95;2017-09-11;2017-11-01;2912;Skulder NollKIT;10;;iZettle delvis utbetalning för 2017-08-31;iZettle delvis utbetalning för 2017-08-31;3457,35;;
A96;2017-09-11;2017-11-01;1920;Bankkonto StyrIT;10;;FB - Sunfleet Augusti;FB - Sunfleet Augusti;;6517,40;
A96;2017-09-11;2017-11-01;2440;Leverantörsskulder;10;;FB - Sunfleet Augusti;FB - Sunfleet Augusti;6517,40;;
A97;2017-09-11;2017-11-01;1920;Bankkonto StyrIT;10;;BI - Alumnimiddagsbiljetter och inkomst PRIT;BI - Alumnimiddagsbiljetter och inkomst PRIT;1450,00;;
A97;2017-09-11;2017-11-01;2910;Skulder PRIT;10;;BI - Alumnimiddagsbiljetter och inkomst PRIT;BI - Alumnimiddagsbiljetter och inkomst PRIT;;50,00;
A97;2017-09-11;2017-11-01;3215;Intäkter Alumnimiddag;10;;BI - Alumnimiddagsbiljetter och inkomst PRIT;BI - Alumnimiddagsbiljetter och inkomst PRIT;;1400,00;
A98;2017-09-11;2017-11-01;2440;Leverantörsskulder;10;;FM - Grant Thornton Augusti;;;28156,00;
A98;2017-09-11;2017-11-01;6573;Kostnader Extern Ekonomisk Rådgivning;10;;FM - Grant Thornton Augusti;;28156,00;;
A99;2017-08-30;2017-11-09;2918;Skulder medlemmar;10;;MU - Spotify September;MU - Spotify September;;99,00;
A99;2017-08-30;2017-11-09;4323;Kostnader Spotify;10;;MU - Spotify September;MU - Spotify September;99,00;;
A100;2017-09-12;2017-11-09;2440;Leverantörsskulder;10;;FM - PU-biljetter för utlottning under sektionsmöten;FM - PU-biljetter för utlottning under sektionsmöten;;250,00;
A100;2017-09-12;2017-11-09;4330;Kostnader Sektionsmöten;10;;FM - PU-biljetter för utlottning under sektionsmöten;FM - PU-biljetter för utlottning under sektionsmöten;250,00;;
A101;2017-09-12;2017-11-09;1930;Bankkonto Swish;10;;Inkomst Swish ;Inkomst Swish;1490,00;;
A101;2017-09-12;2017-11-09;2919;Skulder Swish;10;;Inkomst Swish ;Inkomst Swish;;4,50;
A101;2017-09-12;2017-11-09;2911;Skulder sexIT;10;;Inkomst Swish ;Inkomst Swish;;88,50;
A101;2017-09-12;2017-11-09;3215;Intäkter Alumnimiddag;10;;Inkomst Swish ;Inkomst Swish;;1397,00;
A102;2017-09-13;2017-11-09;1930;Bankkonto Swish;10;;Inkomst Swish;Inkomst Swish;2780,00;;
A102;2017-09-13;2017-11-09;2919;Skulder Swish;10;;Inkomst Swish;Inkomst Swish;;10,50;
A102;2017-09-13;2017-11-09;2911;Skulder sexIT;10;;Inkomst Swish;Inkomst Swish;;177,00;
A102;2017-09-13;2017-11-09;3215;Intäkter Alumnimiddag;10;;Inkomst Swish;Inkomst Swish;;2592,50;
A103;2017-09-14;2017-11-09;1920;Bankkonto StyrIT;10;;P.R.I.T.  Delvis Inbetalning Sunfleet för Augusti;P.R.I.T.  Delvis Inbetalning Sunfleet för Augusti;1060,45;;
A103;2017-09-14;2017-11-09;1610;Fordringar PRIT;10;;P.R.I.T.  Delvis Inbetalning Sunfleet för Augusti;P.R.I.T.  Delvis Inbetalning Sunfleet för Augusti;;1060,45;
A104;2017-09-14;2017-11-09;1930;Bankkonto Swish;10;;Inkomst Swish;Inkomst Swish;1490,00;;
A104;2017-09-14;2017-11-09;2919;Skulder Swish;10;;Inkomst Swish;Inkomst Swish;;4,50;
A104;2017-09-14;2017-11-09;2911;Skulder sexIT;10;;Inkomst Swish;Inkomst Swish;;88,50;
A104;2017-09-14;2017-11-09;3215;Intäkter Alumnimiddag;10;;Inkomst Swish;Inkomst Swish;;1397,00;
A105;2017-09-15;2017-11-10;1920;Bankkonto StyrIT;10;;sexIT inbetalning för Sunfleet Augusti;sexIT inbetalning för Sunfleet Augusti;2618,13;;
A105;2017-09-15;2017-11-10;1611;Fordringar sexIT;10;;sexIT inbetalning för Sunfleet Augusti;sexIT inbetalning för Sunfleet Augusti;;2618,13;
A106;2017-09-15;2017-11-10;1920;Bankkonto StyrIT;10;;BI - Alumnimiddagsbiljett;BI - Alumnimiddagsbiljett;700,00;;
A106;2017-09-15;2017-11-10;3215;Intäkter Alumnimiddag;10;;BI - Alumnimiddagsbiljett;BI - Alumnimiddagsbiljett;;700,00;
A107;2017-09-15;2017-11-10;1930;Bankkonto Swish;10;;Inkomst Swish ;Inkomst Swish;490,00;;
A107;2017-09-15;2017-11-10;2919;Skulder Swish;10;;Inkomst Swish ;Inkomst Swish;;4,50;
A107;2017-09-15;2017-11-10;3215;Intäkter Alumnimiddag;10;;Inkomst Swish ;Inkomst Swish;;397,00;
A107;2017-09-15;2017-11-10;2911;Skulder sexIT;10;;Inkomst Swish ;Inkomst Swish;;88,50;
A108;2017-09-15;2017-11-10;1930;Bankkonto Swish;10;;Återbetalning för alumnimiddagsbiljett;Återbetalning för alumnimiddagsbiljett;;700,00;
A108;2017-09-15;2017-11-10;3215;Intäkter Alumnimiddag;10;;Återbetalning för alumnimiddagsbiljett;Återbetalning för alumnimiddagsbiljett;700,00;;
A109;2017-09-15;2017-11-10;1930;Bankkonto Swish;10;;Återbetalning för Alumnimiddagsbiljett för student;Återbetalning för Alumnimiddagsbiljett för student;;400,00;
A109;2017-09-15;2017-11-10;3215;Intäkter Alumnimiddag;10;;Återbetalning för Alumnimiddagsbiljett för student;Återbetalning för Alumnimiddagsbiljett för student;400,00;;
A110;2017-09-18;2017-11-10;1920;Bankkonto StyrIT;10;;BI - Alumnimiddagsbiljett;BI - Alumnimiddagsbiljett;700,00;;
A110;2017-09-18;2017-11-10;3215;Intäkter Alumnimiddag;10;;BI - Alumnimiddagsbiljett;BI - Alumnimiddagsbiljett;;700,00;
A111;2017-09-18;2017-11-10;2440;Leverantörsskulder;10;;FM - Shurgard för Oktober;FM - Shurgard för Oktober;;552,00;
A111;2017-09-18;2017-11-10;4410;Kostnader Förvaring;10;;FM - Shurgard för Oktober;FM - Shurgard för Oktober;552,00;;
A112;2017-09-18;2017-11-10;1930;Bankkonto Swish;10;;Inkomst Swish;Inkomst Swish;3260,00;;
A112;2017-09-18;2017-11-10;2911;Skulder sexIT;10;;Inkomst Swish;Inkomst Swish;;255,50;
A112;2017-09-18;2017-11-10;2919;Skulder Swish;10;;Inkomst Swish;Inkomst Swish;;13,50;
A112;2017-09-18;2017-11-10;3215;Intäkter Alumnimiddag;10;;Inkomst Swish;Inkomst Swish;;2991,00;
A113;2017-09-19;2017-11-10;1930;Bankkonto Swish;10;;Inkomst Swish Sittning;Inkomst Swish Sittning;3870,00;;
A113;2017-09-19;2017-11-10;2911;Skulder sexIT;10;;Inkomst Swish Sittning;Inkomst Swish Sittning;;3805,50;
A113;2017-09-19;2017-11-10;2919;Skulder Swish;10;;Inkomst Swish Sittning;Inkomst Swish Sittning;;64,50;
A114;2017-09-20;2017-11-10;1920;Bankkonto StyrIT;10;;MB - Sektionsmötesfika Store MV2;MB - Sektionsmötesfika MV2 Store;;77,00;
A114;2017-09-20;2017-11-10;2918;Skulder medlemmar;10;;MB - Sektionsmötesfika Store MV2;MB - Sektionsmötesfika Store MV2;77,00;;
A115;2017-09-20;2017-11-10;1920;Bankkonto StyrIT;10;;MB - Mat en dag med StyrIT;MB - Mat en dag med StyrIT;;600,43;
A115;2017-09-20;2017-11-10;2918;Skulder medlemmar;10;;MB - Mat en dag med StyrIT;MB - Mat en dag med StyrIT;600,43;;
A116;2017-09-20;2017-11-10;1920;Bankkonto StyrIT;10;;MB - Tårta phaddergruppsvinnare;MB - Tårta phaddergruppsvinnare;;858,00;
A116;2017-09-20;2017-11-10;2918;Skulder medlemmar;10;;MB - Tårta phaddergruppsvinnare;MB - Tårta phaddergruppsvinnare;858,00;;
A117;2017-09-20;2017-11-11;1618;Fordringar Medlemmar;10;;Dubbel betalning av MU skärmar;Dubbel betalning av MU skärmar;2078,00;;
A117;2017-09-20;2017-11-11;1920;Bankkonto StyrIT;10;;Dubbel betalning av MU skärmar;Dubbel betalning av MU skärmar;;2078,00;
A118;2017-09-20;2017-11-11;1920;Bankkonto StyrIT;10;;MB - Sektionsmötesfika Maxi MV2;MB - Sektionsmötesfika Maxi MV2;;242,25;
A118;2017-09-20;2017-11-11;2918;Skulder medlemmar;10;;MB - Sektionsmötesfika Maxi MV2;MB - Sektionsmötesfika Maxi MV2;242,25;;
A119;2017-09-20;2017-11-11;1920;Bankkonto StyrIT;10;;iZettle utbetalning för försäljning 2017-08-18;iZettle utbetalning för försäljning 2017-08-18;;1748,03;
A119;2017-09-20;2017-11-11;2921;Skulder FanbärerIT;10;;iZettle utbetalning för försäljning 2017-08-18;iZettle utbetalning för försäljning 2017-08-18;1748,03;;
A120;2017-09-20;2017-11-11;1920;Bankkonto StyrIT;10;;MB - Sektionsmötesmat MV2;MB - Sektionsmötesmat MV2;;3150,00;
A120;2017-09-20;2017-11-11;2918;Skulder medlemmar;10;;MB - Sektionsmötesmat MV2;MB - Sektionsmötesmat MV2;3150,00;;
A121;2017-09-20;2017-11-11;1920;Bankkonto StyrIT;10;;Utbetalning av modulsponspengar  som kom in på bankgirot;Utbetalning av modulsponspengar  som kom in på bankgirot;;900,00;
A121;2017-09-20;2017-11-11;2912;Skulder NollKIT;10;;Utbetalning av modulsponspengar  som kom in på bankgirot;Utbetalning av modulsponspengar  som kom in på bankgirot;900,00;;
A122;2017-09-20;2017-11-11;1920;Bankkonto StyrIT;10;;MB - Överlämning StyrIT;;;2175,00;
A122;2017-09-20;2017-11-11;2918;Skulder medlemmar;10;;MB - Överlämning StyrIT;;2175,00;;
A123;2017-09-20;2017-11-11;1920;Bankkonto StyrIT;10;;MB - Teambuilding StyrIT;;;480,00;
A123;2017-09-20;2017-11-11;2918;Skulder medlemmar;10;;MB - Teambuilding StyrIT;;480,00;;
A124;2017-09-20;2017-11-11;1920;Bankkonto StyrIT;10;;FB - Fortnox September;FB - Fortnox September;;2370,00;
A124;2017-09-20;2017-11-11;2440;Leverantörsskulder;10;;FB - Fortnox September;FB - Fortnox September;2370,00;;
A125;2017-09-20;2017-11-11;1920;Bankkonto StyrIT;10;;FB - Shurgard Oktober;FB - Shurgard Oktober;;552,00;
A125;2017-09-20;2017-11-11;2440;Leverantörsskulder;10;;FB - Shurgard Oktober;FB - Shurgard Oktober;552,00;;
A126;2017-09-20;2017-11-11;1920;Bankkonto StyrIT;10;;FB - GT Augusti;FB - GT Augusti;;28156,00;
A126;2017-09-20;2017-11-11;2440;Leverantörsskulder;10;;FB - GT Augusti;FB - GT Augusti;28156,00;;
A127;2017-09-20;2017-11-11;1920;Bankkonto StyrIT;10;;FB - PU-biljetter för utlottning under sektionsmöten;FB - PU-biljetter för utlottning under sektionsmöten;;250,00;
A127;2017-09-20;2017-11-11;2440;Leverantörsskulder;10;;FB - PU-biljetter för utlottning under sektionsmöten;FB - PU-biljetter för utlottning under sektionsmöten;250,00;;
A128;2017-09-20;2017-11-11;1930;Bankkonto Swish;10;;Inkomst Swish;Inkomst Swish;2060,00;;
A128;2017-09-20;2017-11-11;2911;Skulder sexIT;10;;Inkomst Swish;Inkomst Swish;;2025,50;
A128;2017-09-20;2017-11-11;2919;Skulder Swish;10;;Inkomst Swish;Inkomst Swish;;34,50;
A129;2017-09-20;2017-11-11;1930;Bankkonto Swish;10;;Swish Månadsavgifter för Augusti;Swish Månadsavgifter för Augusti;;702,00;
A129;2017-09-20;2017-11-11;2919;Skulder Swish;10;;Swish Månadsavgifter för Augusti;Swish Månadsavgifter för Augusti;702,00;;
A130;2017-09-21;2017-11-11;1920;Bankkonto StyrIT;10;;Skuld till Skatteverket inbetald;;;887,00;
A130;2017-09-21;2017-11-11;2510;Skatteskulder;10;;Skuld till Skatteverket inbetald;;887,00;;
A131;2017-09-21;2017-11-11;1930;Bankkonto Swish;10;;Inkomst Swish Sittning;Inkomst Swish Sittning;630,00;;
A131;2017-09-21;2017-11-11;2911;Skulder sexIT;10;;Inkomst Swish Sittning;Inkomst Swish Sittning;;619,50;
A131;2017-09-21;2017-11-11;2919;Skulder Swish;10;;Inkomst Swish Sittning;Inkomst Swish Sittning;;10,50;
A132;2017-09-22;2017-11-11;1930;Bankkonto Swish;10;;Inkomst Swish Sittning;Inkomst Swish Sittning;450,00;;
A132;2017-09-22;2017-11-11;2911;Skulder sexIT;10;;Inkomst Swish Sittning;Inkomst Swish Sittning;;442,50;
A132;2017-09-22;2017-11-11;2919;Skulder Swish;10;;Inkomst Swish Sittning;Inkomst Swish Sittning;;7,50;
A133;2017-09-25;2017-11-11;1930;Bankkonto Swish;10;;Inkomst Swish Alumnimiddag;Inkomst Swish Alumnimiddag;1100,00;;
A133;2017-09-25;2017-11-11;2919;Skulder Swish;10;;Inkomst Swish Alumnimiddag;Inkomst Swish Alumnimiddag;;3,00;
A133;2017-09-25;2017-11-11;3215;Intäkter Alumnimiddag;10;;Inkomst Swish Alumnimiddag;Inkomst Swish Alumnimiddag;;1097,00;
A134;2017-09-26;2017-11-13;1920;Bankkonto StyrIT;10;;BI - Sunfleet DrawIT för Augusti;BI - Sunfleet DrawIT för Augusti;285,56;;
A134;2017-09-26;2017-11-13;1510;Kundfordringar;10;;BI - Sunfleet DrawIT för Augusti;BI - Sunfleet DrawIT för Augusti;;285,56;
A135;2017-09-26;2017-11-11;2918;Skulder medlemmar;10;;MU - Äskning PRIT Afterschool 3;MU - Äskning PRIT Afterschool 3;;268,80;
