Report_20180411_0808;;;;;;;;;;;
A135;2017-09-26;2017-11-11;4310;Kostnader äskningar;10;;MU - Äskning PRIT Afterschool 3;MU - Äskning PRIT Afterschool 3;268,80;;
A136;2017-09-26;2017-11-11;2440;Leverantörsskulder;10;;FM - AM Wijkanders;FM - AM Wijkanders;;62550,00;
A136;2017-09-26;2017-11-11;4215;Kostnader Alumnimiddag;10;;FM - AM Wijkanders;FM - AM Wijkanders;62550,00;;
A137;2017-09-28;2017-11-11;2918;Skulder medlemmar;10;;MU - Äskning PRIT Afterschool 1;MU - Äskning PRIT Afterschool 1;;511,90;
A137;2017-09-28;2017-11-11;4310;Kostnader äskningar;10;;MU - Äskning PRIT Afterschool 1;MU - Äskning PRIT Afterschool 1;511,90;;
A138;2017-09-28;2017-11-11;1930;Bankkonto Swish;10;;Retur Swish Alumnimiddag;Retur Swish Alumnimiddag;;700,00;
A138;2017-09-28;2017-11-11;3215;Intäkter Alumnimiddag;10;;Retur Swish Alumnimiddag;Retur Swish Alumnimiddag;700,00;;
A139;2017-09-28;2017-11-11;2918;Skulder medlemmar;10;;MU - Äskning PRIT Afterschool 4;;;99,60;
A139;2017-09-28;2017-11-11;4310;Kostnader äskningar;10;;MU - Äskning PRIT Afterschool 4;;99,60;;
A140;2017-09-28;2017-11-11;2918;Skulder medlemmar;10;;MU - Äskning PRIT Afterschool 2;MU - Äskning PRIT Afterschool 2;;392,00;
A140;2017-09-28;2017-11-11;4310;Kostnader äskningar;10;;MU - Äskning PRIT Afterschool 2;MU - Äskning PRIT Afterschool 2;392,00;;
A141;2017-09-30;2017-11-11;1610;Fordringar PRIT;10;;FM - Sunfleet September;FM - Sunfleet September;287,20;;
A141;2017-09-30;2017-11-11;1611;Fordringar sexIT;10;;FM - Sunfleet September;FM - Sunfleet September;320,32;;
A141;2017-09-30;2017-11-11;1612;Fordringar NollKIT;10;;FM - Sunfleet September;FM - Sunfleet September;2440,02;;
A141;2017-09-30;2017-11-11;1616;Fordringar MRCIT;10;;FM - Sunfleet September;FM - Sunfleet September;179,38;;
A141;2017-09-30;2017-11-11;2440;Leverantörsskulder;10;;FM - Sunfleet September;FM - Sunfleet September;;4476,92;
A141;2017-09-30;2017-11-11;5610;Kostnader bil;10;;FM - Sunfleet September;FM - Sunfleet September;1250,00;;
A142;2017-10-02;2017-11-11;2918;Skulder medlemmar;10;;MU - Äskning Kanelbullensdag;;;131,70;
A142;2017-10-02;2017-11-11;4310;Kostnader äskningar;10;;MU - Äskning Kanelbullensdag;;131,70;;
A143;2017-10-02;2017-11-11;2440;Leverantörsskulder;10;;FM - AM Sånghäften;FM - AM Sånghäften;;619,00;
A143;2017-10-02;2017-11-11;4215;Kostnader Alumnimiddag;10;;FM - AM Sånghäften;FM - AM Sånghäften;619,00;;
A144;2017-10-03;2017-11-11;1920;Bankkonto StyrIT;10;;inbetalning iZettle för September;inbetalning iZettle för September;29722,06;;
A144;2017-10-03;2017-11-11;2910;Skulder PRIT;10;;inbetalning iZettle för September;inbetalning iZettle för September;;797,74;
A144;2017-10-03;2017-11-11;2912;Skulder NollKIT;10;;inbetalning iZettle för September;inbetalning iZettle för September;;22595,85;
A144;2017-10-03;2017-11-11;2916;Skulder MRCIT;10;;inbetalning iZettle för September;inbetalning iZettle för September;;6328,47;
A145;2017-10-04;2017-11-11;2918;Skulder medlemmar;10;;MU - Fika sektionsmöte LP1;MU - Fika sektionsmöte LP1;;264,20;
A145;2017-10-04;2017-11-11;4331;Kostnader Sektionsmötesmat;10;;MU - Fika sektionsmöte LP1;MU - Fika sektionsmöte LP1;264,20;;
A146;2017-10-04;2017-11-11;2918;Skulder medlemmar;10;;MU - Sektionsmötesmat LP1 Extra;MU - Sektionsmötesmat LP1 Extra;;180,00;
A146;2017-10-04;2017-11-11;4331;Kostnader Sektionsmötesmat;10;;MU - Sektionsmötesmat LP1 Extra;MU - Sektionsmötesmat LP1 Extra;180,00;;
A147;2017-10-06;2017-11-11;2918;Skulder medlemmar;10;;MU - Spotify Oktober;MU - Spotify Oktober;;99,00;
A147;2017-10-06;2017-11-11;4323;Kostnader Spotify;10;;MU - Spotify Oktober;MU - Spotify Oktober;99,00;;
A148;2017-10-08;2017-11-11;2440;Leverantörsskulder;10;;FM - AM Veragücklarna;FM - AM Veragücklarna;;3000,00;
A148;2017-10-08;2017-11-11;4215;Kostnader Alumnimiddag;10;;FM - AM Veragücklarna;FM - AM Veragücklarna;3000,00;;
A149;2017-10-10;2017-11-11;1920;Bankkonto StyrIT;10;;Inköp - Mat för kassörskväll LP1;Inköp - Mat för kassörskväll LP1;;146,54;
A149;2017-10-10;2017-11-11;4522;Kostnader Kassörskväll och Ordförandemöten;10;;Inköp - Mat för kassörskväll LP1;Inköp - Mat för kassörskväll LP1;146,54;;
A150;2017-10-10;2017-11-11;1920;Bankkonto StyrIT;10;;BI - Till PRIT från Fysik;BI - Till PRIT från Fysik;100,00;;
A150;2017-10-10;2017-11-11;2910;Skulder PRIT;10;;BI - Till PRIT från Fysik;BI - Till PRIT från Fysik;;100,00;
A151;2017-10-10;2017-11-11;1930;Bankkonto Swish;10;;Inkomst Swish Oktobersits ;;1421,00;;
A151;2017-10-10;2017-11-11;2919;Skulder Swish;10;;Inkomst Swish Oktobersits ;;;25,50;
A151;2017-10-10;2017-11-11;2910;Skulder PRIT;10;;Inkomst Swish Oktobersits ;;;1395,50;
A152;2017-10-11;2017-11-11;1920;Bankkonto StyrIT;10;;Inköp - Mat för kassörskväll LP1 Stöd;Inköp - Mat för kassörskväll LP1 Stöd;;46,31;
A152;2017-10-11;2017-11-11;4522;Kostnader Kassörskväll och Ordförandemöten;10;;Inköp - Mat för kassörskväll LP1 Stöd;Inköp - Mat för kassörskväll LP1 Stöd;46,31;;
A153;2017-10-11;2017-11-11;1930;Bankkonto Swish;10;;Inkomst Swish Oktobersits;Inkomst Swish Oktobersits;1169,00;;
A153;2017-10-11;2017-11-11;2910;Skulder PRIT;10;;Inkomst Swish Oktobersits;Inkomst Swish Oktobersits;;1149,50;
A153;2017-10-11;2017-11-11;2919;Skulder Swish;10;;Inkomst Swish Oktobersits;Inkomst Swish Oktobersits;;19,50;
A154;2017-10-12;2017-11-11;1930;Bankkonto Swish;10;;Inkomst Swish Oktobersits;Inkomst Swish Oktobersits;1070,00;;
A154;2017-10-12;2017-11-11;2910;Skulder PRIT;10;;Inkomst Swish Oktobersits;Inkomst Swish Oktobersits;;1052,00;
A154;2017-10-12;2017-11-11;2919;Skulder Swish;10;;Inkomst Swish Oktobersits;Inkomst Swish Oktobersits;;18,00;
A155;2017-10-13;2017-12-12;1930;Bankkonto Swish;10;;Inkomst Swish Oktobersits;Inkomst Swish Oktobersits;1150,00;;
A155;2017-10-13;2017-12-12;2910;Skulder PRIT;10;;Inkomst Swish Oktobersits;Inkomst Swish Oktobersits;;1130,50;
A155;2017-10-13;2017-12-12;2919;Skulder Swish;10;;Inkomst Swish Oktobersits;Inkomst Swish Oktobersits;;19,50;
A156;2017-10-13;2017-11-11;1920;Bankkonto StyrIT;10;;MB - Äskning Kanelbullensdag;;;131,70;
A156;2017-10-13;2017-11-11;2918;Skulder medlemmar;10;;MB - Äskning Kanelbullensdag;;131,70;;
A157;2017-10-13;2017-11-11;1920;Bankkonto StyrIT;10;;MB - Äskning PRIT Afterschool 3;;;268,80;
A157;2017-10-13;2017-11-11;2918;Skulder medlemmar;10;;MB - Äskning PRIT Afterschool 3;;268,80;;
A158;2017-10-13;2017-11-11;1920;Bankkonto StyrIT;10;;MB - Äskning PRIT Afterschool 4;;;99,60;
A158;2017-10-13;2017-11-11;2918;Skulder medlemmar;10;;MB - Äskning PRIT Afterschool 4;;99,60;;
A159;2017-10-13;2017-11-11;1920;Bankkonto StyrIT;10;;MB - Sektionsmötesmat LP1 Extra;;;180,00;
A159;2017-10-13;2017-11-11;2918;Skulder medlemmar;10;;MB - Sektionsmötesmat LP1 Extra;;180,00;;
A160;2017-10-13;2017-11-11;1920;Bankkonto StyrIT;10;;MB - Äskning PRIT Afterschool 2;;;392,00;
A160;2017-10-13;2017-11-11;2918;Skulder medlemmar;10;;MB - Äskning PRIT Afterschool 2;;392,00;;
A161;2017-10-13;2017-11-11;1920;Bankkonto StyrIT;10;;MB - Äskning PRIT Afterschool 1;MB - Äskning PRIT Afterschool 1;;511,90;
A161;2017-10-13;2017-11-11;2918;Skulder medlemmar;10;;MB - Äskning PRIT Afterschool 1;MB - Äskning PRIT Afterschool 1;511,90;;
A162;2017-10-13;2017-11-11;1920;Bankkonto StyrIT;10;;MB - Jourtelefon StyrIT;MB - Jourtelefon StyrIT;;249,90;
A162;2017-10-13;2017-11-11;2918;Skulder medlemmar;10;;MB - Jourtelefon StyrIT;MB - Jourtelefon StyrIT;249,90;;
A163;2017-10-13;2017-11-11;1920;Bankkonto StyrIT;10;;FB - Sunfleet September;FB - Sunfleet September;;4476,92;
A163;2017-10-13;2017-11-11;2440;Leverantörsskulder;10;;FB - Sunfleet September;FB - Sunfleet September;4476,92;;
A164;2017-10-13;2017-11-11;1920;Bankkonto StyrIT;10;;FB- AM Sånghäften;FB- AM Sånghäften;;619,00;
A164;2017-10-13;2017-11-11;2440;Leverantörsskulder;10;;FB- AM Sånghäften;FB- AM Sånghäften;619,00;;
A165;2017-10-13;2017-11-11;1920;Bankkonto StyrIT;10;;FB - AM Wijkanders;FB - AM Wijkanders;;62550,00;
A165;2017-10-13;2017-11-11;2440;Leverantörsskulder;10;;FB - AM Wijkanders;FB - AM Wijkanders;62550,00;;
A166;2017-10-16;2017-11-11;1930;Bankkonto Swish;10;;Inkomst Swish Oktobersits och Alumnimiddag;Inkomst Swish Oktobersits och Alumnimiddag;1180,00;;
A166;2017-10-16;2017-11-11;2910;Skulder PRIT;10;;Inkomst Swish Oktobersits och Alumnimiddag;Inkomst Swish Oktobersits och Alumnimiddag;;75,50;
A166;2017-10-16;2017-11-11;2919;Skulder Swish;10;;Inkomst Swish Oktobersits och Alumnimiddag;Inkomst Swish Oktobersits och Alumnimiddag;;7,50;
A166;2017-10-16;2017-11-11;3215;Intäkter Alumnimiddag;10;;Inkomst Swish Oktobersits och Alumnimiddag;Inkomst Swish Oktobersits och Alumnimiddag;;1097,00;
A167;2017-10-16;2017-11-11;2440;Leverantörsskulder;10;;FM  - Chalmers Försäkring;FM  - Chalmers Försäkring;;2400,00;
A167;2017-10-16;2017-11-11;6571;Försäkringar;10;;FM  - Chalmers Försäkring;FM  - Chalmers Försäkring;2400,00;;
A168;2017-10-16;2017-11-11;2440;Leverantörsskulder;10;;FM - GT September;FM - GT September;;55513,00;
A168;2017-10-16;2017-11-11;6573;Kostnader Extern Ekonomisk Rådgivning;10;;FM - GT September;FM - GT September;55513,00;;
A169;2017-09-14;2017-11-13;2918;Skulder medlemmar;10;;MU - Fika ordförandemöte 1 LP1;MU - Fika ordförandemöte 1 LP1;;173,76;
A169;2017-09-14;2017-11-13;4522;Kostnader Kassörskväll och Ordförandemöten;10;;MU - Fika ordförandemöte 1 LP1;MU - Fika ordförandemöte 1 LP1;173,76;;
A170;2017-10-12;2017-11-13;2918;Skulder medlemmar;10;;MU - Fika ordförandemöte 2 LP1;MU - Fika ordförandemöte 2 LP1;;87,78;
A170;2017-10-12;2017-11-13;4522;Kostnader Kassörskväll och Ordförandemöten;10;;MU - Fika ordförandemöte 2 LP1;MU - Fika ordförandemöte 2 LP1;87,78;;
A171;2017-10-17;2017-11-13;2440;Leverantörsskulder;10;;FM - Shurgard November;FM - Shurgard November;;552,00;
A171;2017-10-17;2017-11-13;4410;Kostnader Förvaring;10;;FM - Shurgard November;FM - Shurgard November;552,00;;
A172;2017-10-17;2017-11-13;2918;Skulder medlemmar;10;;MU - Äskning Inpirationsföreläsning att sitta i en kommittée;MU - Äskning Inpirationsföreläsning att sitta i en kommittée;;332,55;
A172;2017-10-17;2017-11-13;4310;Kostnader äskningar;10;;MU - Äskning Inpirationsföreläsning att sitta i en kommittée;MU - Äskning Inpirationsföreläsning att sitta i en kommittée;332,55;;
A173;2017-10-17;2017-11-13;2918;Skulder medlemmar;10;;MU - Överlämning valberedning;MU - Överlämning valberedning;;1363,00;
A173;2017-10-17;2017-11-13;4241;Kostnader överlämningar;10;;MU - Överlämning valberedning;;1363,00;;
A174;2017-10-20;2017-11-13;1920;Bankkonto StyrIT;10;;Bidrag DigIT;Bidrag DigIT;;5000,00;
A174;2017-10-20;2017-11-13;1926;Bankkonto digIT;10;;Bidrag DigIT;Bidrag DigIT;5000,00;;
A175;2017-10-20;2017-11-13;1920;Bankkonto StyrIT;10;;MB - Fika sektionsmöte LP1;;;264,20;
A175;2017-10-20;2017-11-13;2918;Skulder medlemmar;10;;MB - Fika sektionsmöte LP1;;264,20;;
A176;2017-10-20;2017-11-13;1920;Bankkonto StyrIT;10;;MB - Äskning Inpirationsföreläsning att sitta i en kommittée;MB - Äskning Inpirationsföreläsning att sitta i en kommittée;;332,55;
A176;2017-10-20;2017-11-13;2918;Skulder medlemmar;10;;MB - Äskning Inpirationsföreläsning att sitta i en kommittée;MB - Äskning Inpirationsföreläsning att sitta i en kommittée;332,55;;
A177;2017-10-20;2017-11-13;1920;Bankkonto StyrIT;10;;FB - Shurgard för November;FB - Shurgard för November;;552,00;
A177;2017-10-20;2017-11-13;2440;Leverantörsskulder;10;;FB - Shurgard för November;FB - Shurgard för November;552,00;;
A178;2017-10-20;2017-11-13;1920;Bankkonto StyrIT;10;;FB - Chalmers Försäkring;FB - Chalmers Försäkring;;2400,00;
A178;2017-10-20;2017-11-13;2440;Leverantörsskulder;10;;FB - Chalmers Försäkring;FB - Chalmers Försäkring;2400,00;;
A179;2017-10-20;2017-11-13;1920;Bankkonto StyrIT;10;;FB - AM Veragücklarna;FB - AM Veragücklarna;;3000,00;
A179;2017-10-20;2017-11-13;2440;Leverantörsskulder;10;;FB - AM Veragücklarna;FB - AM Veragücklarna;3000,00;;
A180;2017-10-23;2017-11-13;1930;Bankkonto Swish;10;;Inkomst Swish Alumnimiddag;Inkomst Swish;700,00;;
A180;2017-10-23;2017-11-13;2919;Skulder Swish;10;;Inkomst Swish Alumnimiddag;Inkomst Swish;;1,50;
A180;2017-10-23;2017-11-13;3215;Intäkter Alumnimiddag;10;;Inkomst Swish Alumnimiddag;Inkomst Swish;;698,50;
A181;2017-10-23;2017-11-13;1920;Bankkonto StyrIT;10;;Sunfleet Augusti NollKIT inbetalning;Sunfleet Augusti NollKIT inbetalning;1116,38;;
A181;2017-10-23;2017-11-13;1612;Fordringar NollKIT;10;;Sunfleet Augusti NollKIT inbetalning;Sunfleet Augusti NollKIT inbetalning;;1116,38;
A182;2017-10-23;2017-11-13;1618;Fordringar Medlemmar;10;;Domänavgift medlemsutlägg rättande inbetalning;Domänavgift medlemsutlägg rättande inbetalning;;5,91;
A182;2017-10-23;2017-11-13;1920;Bankkonto StyrIT;10;;Domänavgift medlemsutlägg rättande inbetalning;Domänavgift medlemsutlägg rättande inbetalning;5,91;;
A183;2017-10-25;2017-11-13;1618;Fordringar Medlemmar;10;;Inbetalning av MU skärmar;Inbetalning av MU skärmar;;2078,00;
A183;2017-10-25;2017-11-13;1920;Bankkonto StyrIT;10;;Inbetalning av MU skärmar;Inbetalning av MU skärmar;2078,00;;
A184;2017-10-27;2017-11-13;1920;Bankkonto StyrIT;10;;Sektionsavgifter för Våren 2017;Sektionsavgifter för Våren 2017;25760,00;;
A184;2017-10-27;2017-11-13;3270;Sektionsavgifter;10;;Sektionsavgifter för Våren 2017;Sektionsavgifter för Våren 2017;;25760,00;
A185;2017-10-29;2017-11-13;2918;Skulder medlemmar;10;;MU - Teambuilding StyrIT Tullen;MU - Teambuilding StyrIT Tullen;;630,00;
A185;2017-10-29;2017-11-13;4510;Kostnader Intern Representation;10;;MU - Teambuilding StyrIT Tullen;MU - Teambuilding StyrIT Tullen;630,00;;
A186;2017-10-20;2017-11-13;1930;Bankkonto Swish;10;;Swish-kostnader för september;Swish-kostnader för september;;420,00;
A186;2017-10-20;2017-11-13;2919;Skulder Swish;10;;Swish-kostnader för september;Swish-kostnader för september;420,00;;
A187;2017-10-30;2017-11-13;1920;Bankkonto StyrIT;10;;Överföring för utbetalning av mottagningssittning Swish;Överföring för utbetalning av mottagningssittning Swish;5448,00;;
A187;2017-10-30;2017-11-13;1930;Bankkonto Swish;10;;Överföring för utbetalning av mottagningssittning Swish;Överföring för utbetalning av mottagningssittning Swish;;5448,00;
A188;2017-10-30;2017-11-13;1930;Bankkonto Swish;10;;Swish utbetalning för intäkter Oktobersits;Swish utbetalning för intäkter Oktobersits;;4803,00;
A188;2017-10-30;2017-11-13;2910;Skulder PRIT;10;;Swish utbetalning för intäkter Oktobersits;Swish utbetalning för intäkter Oktobersits;4803,00;;
A189;2017-10-30;2017-11-13;1930;Bankkonto Swish;10;;Swish utbetalning för intäkter Våfflor PRIT;Swish utbetalning för intäkter Våfflor PRIT;;7279,00;
A189;2017-10-30;2017-11-13;2910;Skulder PRIT;10;;Swish utbetalning för intäkter Våfflor PRIT;Swish utbetalning för intäkter Våfflor PRIT;4135,50;;
A189;2017-10-30;2017-11-13;2910;Skulder PRIT;10;;Swish utbetalning för intäkter Våfflor PRIT;Swish utbetalning för intäkter Våfflor PRIT;3143,50;;
A190;2017-10-30;2017-11-13;1920;Bankkonto StyrIT;10;;Överföring för returnerade Alumnimiddagsbiljetter;Överföring för returnerade Alumnimiddagsbiljetter;;2500,00;
A190;2017-10-30;2017-11-13;1930;Bankkonto Swish;10;;Överföring för returnerade Alumnimiddagsbiljetter;Överföring för returnerade Alumnimiddagsbiljetter;2500,00;;
A191;2017-10-30;2017-11-13;1920;Bankkonto StyrIT;10;;Överföring för Alumnimiddagsbiljettinkomster Swish;Överföring för Alumnimiddagsbiljettinkomster Swish;42989,00;;
A191;2017-10-30;2017-11-13;1930;Bankkonto Swish;10;;Överföring för Alumnimiddagsbiljettinkomster Swish;Överföring för Alumnimiddagsbiljettinkomster Swish;;42989,00;
A192;2017-10-30;2017-11-13;1930;Bankkonto Swish;10;;Överföring intäkter Swish för Sittning sexIT;Överföring intäkter Swish för Sittning sexIT;;8075,50;
A192;2017-10-30;2017-11-13;2911;Skulder sexIT;10;;Överföring intäkter Swish för Sittning sexIT;Överföring intäkter Swish för Sittning sexIT;8075,50;;
A193;2017-10-30;2017-11-13;2440;Leverantörsskulder;10;;FM - Hedersdiplom Samuel Bengmark;FM - Hedersdiplom Samuel Bengmark;;108,00;
A193;2017-10-30;2017-11-13;6990;Övriga kostnader;10;;FM - Hedersdiplom Samuel Bengmark;FM - Hedersdiplom Samuel Bengmark;108,00;;
A194;2017-10-30;2017-11-13;1920;Bankkonto StyrIT;10;;FB - GT September;FB - GT September;;55513,00;
A194;2017-10-30;2017-11-13;2440;Leverantörsskulder;10;;FB - GT September;FB - GT September;55513,00;;
A195;2017-10-31;2017-11-13;2918;Skulder medlemmar;10;;MU - Aspningsarrangörsutbildningsfika;MU - Aspningsarrangörsutbildningsfika;;74,30;
A195;2017-10-31;2017-11-13;4520;Kostnader Föreningsutbildningar;10;;MU - Aspningsarrangörsutbildningsfika;MU - Aspningsarrangörsutbildningsfika;74,30;;
A196;2017-10-31;2017-11-13;2440;Leverantörsskulder;10;;FM - Sunfleet oktober;FM - Sunfleet oktober;;1141,03;
A196;2017-10-31;2017-11-13;1610;Fordringar PRIT;10;;FM - Sunfleet oktober;FM - Sunfleet oktober;1141,03;;
A197;2017-10-31;2017-11-13;1920;Bankkonto StyrIT;10;;Överföring Bidrag Förbrukningsvaror;Överföring Bidrag Förbrukningsvaror;;13500,00;
A197;2017-10-31;2017-11-13;1921;Bankkonto PRIT;10;;Överföring Bidrag Förbrukningsvaror;Överföring Bidrag Förbrukningsvaror;13500,00;;
A198;2017-10-31;2017-11-13;1920;Bankkonto StyrIT;10;;Överföring för Rust - Induktionshällar;Överföring för Rust - Induktionshällar;;5310,00;
A198;2017-10-31;2017-11-13;1921;Bankkonto PRIT;10;;Överföring för Rust - Induktionshällar;Överföring för Rust - Induktionshällar;5310,00;;
A199;2017-10-31;2017-11-13;1920;Bankkonto StyrIT;10;;Utbetalning för iZettleförsäljning 2017-09-07;Utbetalning för iZettleförsäljning 2017-09-07;;797,74;
A199;2017-10-31;2017-11-13;2910;Skulder PRIT;10;;Utbetalning för iZettleförsäljning 2017-09-07;Utbetalning för iZettleförsäljning 2017-09-07;797,74;;
A200;2017-10-31;2017-11-13;2440;Leverantörsskulder;10;;FM - Sektionsmötesmat LP2;FM - Sektionsmötesmat LP2;;2346,00;
A200;2017-10-31;2017-11-13;4331;Kostnader Sektionsmötesmat;10;;FM - Sektionsmötesmat LP2;FM - Sektionsmötesmat LP2;2346,00;;
A201;2017-11-02;2017-11-13;1930;Bankkonto Swish;10;;Inkomst Swish Våfflor Pubrunda LP2 Torsdag;Inkomst Swish Våfflor Pubrunda LP2 Torsdag;3405,00;;
A201;2017-11-02;2017-11-13;2910;Skulder PRIT;10;;Inkomst Swish Våfflor Pubrunda LP2 Torsdag;Inkomst Swish Våfflor Pubrunda LP2 Torsdag;;3159,00;
A201;2017-11-02;2017-11-13;2919;Skulder Swish;10;;Inkomst Swish Våfflor Pubrunda LP2 Torsdag;Inkomst Swish Våfflor Pubrunda LP2 Torsdag;;246,00;
A202;2017-11-03;2017-11-13;1930;Bankkonto Swish;10;;Inkomster Swish Våfflor Pubrunda LP2 Fredag;Inkomster Swish Våfflor Pubrunda LP2 Fredag;2625,00;;
A202;2017-11-03;2017-11-13;2919;Skulder Swish;10;;Inkomster Swish Våfflor Pubrunda LP2 Fredag;Inkomster Swish Våfflor Pubrunda LP2 Fredag;;174,00;
A202;2017-11-03;2017-11-13;2910;Skulder PRIT;10;;Inkomster Swish Våfflor Pubrunda LP2 Fredag;Inkomster Swish Våfflor Pubrunda LP2 Fredag;;2451,00;
A203;2017-11-03;2017-11-13;1920;Bankkonto StyrIT;10;;MB - Aspningsarrangörsutbildningsfika;MB - Aspningsarrangörsutbildningsfika;;74,30;
A203;2017-11-03;2017-11-13;2918;Skulder medlemmar;10;;MB - Aspningsarrangörsutbildningsfika;MB - Aspningsarrangörsutbildningsfika;74,30;;
A204;2017-11-03;2017-11-13;1920;Bankkonto StyrIT;10;;FB;FB - Hedersdiplom Samuel Bengmark;;108,00;
A204;2017-11-03;2017-11-13;2440;Leverantörsskulder;10;;FB;FB - Hedersdiplom Samuel Bengmark;108,00;;
A205;2017-11-06;2017-11-13;2918;Skulder medlemmar;10;;MU -Spotify 1 mån;MU -Spotify 1 mån;;99,00;
A205;2017-11-06;2017-11-13;4323;Kostnader Spotify;10;;MU -Spotify 1 mån;MU -Spotify 1 mån;99,00;;
A206;2017-11-06;2017-11-13;2918;Skulder medlemmar;10;;MU - Spotify 3 mån;MU - Spotify 3 mån;;297,00;
A206;2017-11-06;2017-11-13;4323;Kostnader Spotify;10;;MU - Spotify 3 mån;MU - Spotify 3 mån;297,00;;
A207;2017-11-06;2017-11-13;2918;Skulder medlemmar;10;;MU - Spotify 6 mån;MU - Spotify 6 mån;;594,00;
