Report_20180411_0808;;;;;;;;;;;
A207;2017-11-06;2017-11-13;4323;Kostnader Spotify;10;;MU - Spotify 6 mån;MU - Spotify 6 mån;594,00;;
A208;2017-11-07;2017-11-13;1920;Bankkonto StyrIT;10;;Inbetalat lån från ArmIT;Inbetalat lån från ArmIT;10000,00;;
A208;2017-11-07;2017-11-13;1614;Fordringar armIT;10;;Inbetalat lån från ArmIT;Inbetalat lån från ArmIT;;10000,00;
A209;2017-11-07;2017-11-13;1920;Bankkonto StyrIT;10;;Inköp - Mat Kassörskväll LP2;;;198,20;
A209;2017-11-07;2017-11-13;4522;Kostnader Kassörskväll och Ordförandemöten;10;;Inköp - Mat Kassörskväll LP2;Inköp - Mat Kassörskväll LP2;198,20;;
A210;2017-11-07;2017-11-13;1920;Bankkonto StyrIT;10;;Inbetalning från iZettle för Oktober + fram till 7 November;Inbetalning från iZettle för Oktobersits och Pubrunda;27180,24;;
A210;2017-11-07;2017-11-13;2910;Skulder PRIT;10;;Inbetalning från iZettle för Oktober + fram till 7 November;Inbetalning från iZettle för Oktobersits och Pubrunda;;27180,24;
A211;2017-11-08;2017-11-13;1930;Bankkonto Swish;10;;Inkomst Swish Mexicosittning;Inkomst Swish Mexicosittning;90,00;;
A211;2017-11-08;2017-11-13;2911;Skulder sexIT;10;;Inkomst Swish Mexicosittning;Inkomst Swish Mexicosittning;;88,50;
A211;2017-11-08;2017-11-13;2919;Skulder Swish;10;;Inkomst Swish Mexicosittning;Inkomst Swish Mexicosittning;;1,50;
A212;2017-11-08;2017-11-13;2918;Skulder medlemmar;10;;MU - Studentrösten höst vindruvor;MU - Studentrösten höst vindruvor;;82,40;
A212;2017-11-08;2017-11-13;4332;Kostnader Studentrösten;10;;MU - Studentrösten höst vindruvor;MU - Studentrösten höst vindruvor;82,40;;
A213;2017-11-08;2017-11-13;2918;Skulder medlemmar;10;;MU - Studentrösten höst godis;MU - Studentrösten höst godis;;201,14;
A213;2017-11-08;2017-11-13;4332;Kostnader Studentrösten;10;;MU - Studentrösten höst godis;MU - Studentrösten höst godis;201,14;;
A214;2017-11-09;2017-11-13;1930;Bankkonto Swish;10;;Inkomst Swish Mexicosittning;Inkomst Swish Mexicosittning;270,00;;
A214;2017-11-09;2017-11-13;2911;Skulder sexIT;10;;Inkomst Swish Mexicosittning;Inkomst Swish Mexicosittning;;265,50;
A214;2017-11-09;2017-11-13;2919;Skulder Swish;10;;Inkomst Swish Mexicosittning;Inkomst Swish Mexicosittning;;4,50;
A215;2017-11-09;2017-11-13;2918;Skulder medlemmar;10;;MU - Överlämning revisorer;MU - Överlämning revisorer;;440,00;
A215;2017-11-09;2017-11-13;4241;Kostnader överlämningar;10;;MU - Överlämning revisorer;MU - Överlämning revisorer;440,00;;
A216;2017-11-13;2017-11-13;1920;Bankkonto StyrIT;10;;MB - Teambuilding StyrIT Tullen;MB - Teambuilding StyrIT Tullen;;630,00;
A216;2017-11-13;2017-11-13;2918;Skulder medlemmar;10;;MB - Teambuilding StyrIT Tullen;MB - Teambuilding StyrIT Tullen;630,00;;
A217;2017-11-13;2017-11-13;1610;Fordringar PRIT;10;;Sunfleet September PRIT inbetalning;Sunfleet September PRIT inbetalning;;287,20;
A217;2017-11-13;2017-11-13;1920;Bankkonto StyrIT;10;;Sunfleet September PRIT inbetalning;Sunfleet September PRIT inbetalning;287,20;;
A218;2017-11-13;2017-11-13;1610;Fordringar PRIT;10;;Sunfleet Oktober PRIT Inbetalning;Sunfleet Oktober PRIT Inbetalning;;1141,03;
A218;2017-11-13;2017-11-13;1920;Bankkonto StyrIT;10;;Sunfleet Oktober PRIT Inbetalning;Sunfleet Oktober PRIT Inbetalning;1141,03;;
A219;2017-11-13;2017-11-13;1920;Bankkonto StyrIT;10;;MB - Överlämning revisorer;MB - Överlämning revisorer;;440,00;
A219;2017-11-13;2017-11-13;2918;Skulder medlemmar;10;;MB - Överlämning revisorer;MB - Överlämning revisorer;440,00;;
A220;2017-11-13;2017-11-13;1920;Bankkonto StyrIT;10;;MB - Studentrösten höst godis + vindruvor;MB - Studentrösten höst godis + vindruvor;;283,54;
A220;2017-11-13;2017-11-13;2918;Skulder medlemmar;10;;MB - Studentrösten höst godis + vindruvor;MB - Studentrösten höst godis + vindruvor;283,54;;
A221;2017-11-13;2017-11-13;1920;Bankkonto StyrIT;10;;MB - Ordförandemöte LP1 1 och 2;MB - Ordförandemöte LP1 1 och 2;;261,54;
A221;2017-11-13;2017-11-13;2918;Skulder medlemmar;10;;MB - Ordförandemöte LP1 1 och 2;MB - Ordförandemöte LP1 1 och 2;261,54;;
A222;2017-11-13;2017-11-13;1920;Bankkonto StyrIT;10;;Utbetalning iZettle för inkomst 2017-10-13 och 2017-10-14;Utbetalning iZettle för inkomst 2017-10-13 och 2017-10-14;;5781,83;
A222;2017-11-13;2017-11-13;2910;Skulder PRIT;10;;Utbetalning iZettle för inkomst 2017-10-13 och 2017-10-14;Utbetalning iZettle för inkomst 2017-10-13 och 2017-10-14;5781,83;;
A223;2017-11-13;2017-11-13;1920;Bankkonto StyrIT;10;;Överföring för momsen på induktionshällarna;Överföring för momsen på induktionshällarna;;1328,00;
A223;2017-11-13;2017-11-13;1921;Bankkonto PRIT;10;;Överföring för momsen på induktionshällarna;Överföring för momsen på induktionshällarna;1328,00;;
A224;2017-11-13;2017-11-13;1920;Bankkonto StyrIT;10;;FB - Sunfleet oktober;FB - Sunfleet oktober;;1141,03;
A224;2017-11-13;2017-11-13;2440;Leverantörsskulder;10;;FB - Sunfleet oktober;FB - Sunfleet oktober;1141,03;;
A225;2017-11-13;2017-11-13;1920;Bankkonto StyrIT;10;;Utbetalning av försäljning iZettle 2017-11-02 och 2017-11-03;Utbetalning av försäljning iZettle 2017-11-02 och 2017-11-03;;21398,41;
A225;2017-11-13;2017-11-13;2910;Skulder PRIT;10;;Utbetalning av försäljning iZettle 2017-11-02 och 2017-11-03;Utbetalning av försäljning iZettle 2017-11-02 och 2017-11-03;21398,41;;
A226;2017-11-13;2017-11-13;1920;Bankkonto StyrIT;10;;MB - Alla Spotify;MB - Alla Spotify;;1188,00;
A226;2017-11-13;2017-11-13;2918;Skulder medlemmar;10;;MB - Alla Spotify;MB - Alla Spotify;1188,00;;
A227;2017-11-10;2018-02-26;2440;Leverantörsskulder;10;;FM - Digit Fortnox årsbetalning;;;885,00;
A227;2017-11-10;2018-02-26;6570;Bankkostnader;10;;FM - Digit Fortnox årsbetalning;;885,00;;
A228;2017-11-10;2018-02-26;2440;Leverantörsskulder;10;;FM - sexIT Fortnox årsbetalning;;;885,00;
A228;2017-11-10;2018-02-26;6570;Bankkostnader;10;;FM - sexIT Fortnox årsbetalning;;885,00;;
A229;2017-11-10;2018-02-26;2440;Leverantörsskulder;10;;FM - FrITid Fortnox årsbetalning;;;885,00;
A229;2017-11-10;2018-02-26;6570;Bankkostnader;10;;FM - FrITid Fortnox årsbetalning;;885,00;;
A230;2017-11-10;2018-02-26;2440;Leverantörsskulder;10;;FM - P.R.I.T. Fortnox årsbetalning;;;885,00;
A230;2017-11-10;2018-02-26;6570;Bankkostnader;10;;FM - P.R.I.T. Fortnox årsbetalning;;885,00;;
A231;2017-11-10;2018-02-26;2440;Leverantörsskulder;10;;FM - armIT Fortnox årsavgift;;;885,00;
A231;2017-11-10;2018-02-26;6570;Bankkostnader;10;;FM - armIT Fortnox årsavgift;;885,00;;
A232;2017-11-10;2018-02-26;2440;Leverantörsskulder;10;;FM - NollKIT Fortnox årsavgift;;;885,00;
A232;2017-11-10;2018-02-26;6570;Bankkostnader;10;;FM - NollKIT Fortnox årsavgift;;885,00;;
A233;2017-11-13;2018-02-26;2440;Leverantörsskulder;10;;FM - Grant Thornton Oktober;;;80635,00;
A233;2017-11-13;2018-02-26;6573;Kostnader Extern Ekonomisk Rådgivning;10;;FM - Grant Thornton Oktober;;80635,00;;
A234;2017-11-13;2018-02-26;1930;Bankkonto Swish;10;;Swish försäljning Mexicobiljetter;;180,00;;
A234;2017-11-13;2018-02-26;2911;Skulder sexIT;10;;Swish försäljning Mexicobiljetter;;;177,00;
A234;2017-11-13;2018-02-26;2919;Skulder Swish;10;;Swish försäljning Mexicobiljetter;;;3,00;
A235;2017-11-14;2018-02-26;1920;Bankkonto StyrIT;10;;MRCIT betalning Sunfleet September;;179,38;;
A235;2017-11-14;2018-02-26;1616;Fordringar MRCIT;10;;MRCIT betalning Sunfleet September;;;179,38;
A236;2017-11-14;2018-02-26;2918;Skulder medlemmar;10;;MU - Fika ordförandemöte 1 LP2;;;136,73;
A236;2017-11-14;2018-02-26;4522;Kostnader Kassörskväll och Ordförandemöten;10;;MU - Fika ordförandemöte 1 LP2;;136,73;;
A237;2017-11-14;2018-02-26;1930;Bankkonto Swish;10;;Swishintäkter mexicosittning;;90,00;;
A237;2017-11-14;2018-02-26;2911;Skulder sexIT;10;;Swishintäkter mexicosittning;;;88,50;
A237;2017-11-14;2018-02-26;2919;Skulder Swish;10;;Swishintäkter mexicosittning;;;1,50;
A238;2017-11-16;2018-02-26;1920;Bankkonto StyrIT;10;;Äskning för Phillips Hue till hubben 2.1;;;3703,00;
A238;2017-11-16;2018-02-26;4310;Kostnader äskningar;10;;Äskning för Phillips Hue till hubben 2.1;;3703,00;;
A239;2017-11-16;2018-02-26;1930;Bankkonto Swish;10;;Swishintäkter Mexicosittning;;1530,00;;
A239;2017-11-16;2018-02-26;2911;Skulder sexIT;10;;Swishintäkter Mexicosittning;;;1504,50;
A239;2017-11-16;2018-02-26;2919;Skulder Swish;10;;Swishintäkter Mexicosittning;;;25,50;
A240;2017-11-17;2018-02-26;1930;Bankkonto Swish;10;;Swishintäkter sexIT;;3540,00;;
A240;2017-11-17;2018-02-26;2911;Skulder sexIT;10;;Swishintäkter sexIT;Swishintäkter Aspu;;1177,50;
A240;2017-11-17;2018-02-26;2911;Skulder sexIT;10;;Swishintäkter sexIT;Swishintäkter Mexicosittning;;2301,00;
A240;2017-11-17;2018-02-26;2919;Skulder Swish;10;;Swishintäkter sexIT;;;61,50;
A241;2017-11-18;2018-02-26;2918;Skulder medlemmar;10;;MU - Fika Valberedningsintervjuer 2;;;78,45;
A241;2017-11-18;2018-02-26;4270;Kostnader Valberedningen Intervjuer;10;;MU - Fika Valberedningsintervjuer 2;;78,45;;
A242;2017-11-18;2018-02-26;2918;Skulder medlemmar;10;;MU - Matbidrag Valberedningsintervjer;;;250,00;
A242;2017-11-18;2018-02-26;4271;Kostnader Valberedningen Matbidrag;10;;MU - Matbidrag Valberedningsintervjer;;250,00;;
A243;2017-11-19;2018-02-26;2918;Skulder medlemmar;10;;MU - Mat valberedningsintervjuer 1;;;73,80;
A243;2017-11-19;2018-02-26;4271;Kostnader Valberedningen Matbidrag;10;;MU - Mat valberedningsintervjuer 1;;73,80;;
A244;2017-11-19;2018-02-26;2918;Skulder medlemmar;10;;MU - Matbidrag valberedningsintervjuer 4;;;164,00;
A244;2017-11-19;2018-02-26;4271;Kostnader Valberedningen Matbidrag;10;;MU - Matbidrag valberedningsintervjuer 4;;164,00;;
A245;2017-11-20;2018-02-26;2440;Leverantörsskulder;10;;FM - Shurgard för December;;;552,00;
A245;2017-11-20;2018-02-26;4410;Kostnader Förvaring;10;;FM - Shurgard för December;;552,00;;
A246;2017-11-20;2018-02-26;1930;Bankkonto Swish;10;;Swishintäkter aspu- och mexicobiljetter;;2400,00;;
A246;2017-11-20;2018-02-26;2911;Skulder sexIT;10;;Swishintäkter aspu- och mexicobiljetter;Swish Aspubiljetter;;942,00;
A246;2017-11-20;2018-02-26;2911;Skulder sexIT;10;;Swishintäkter aspu- och mexicobiljetter;;;1507,50;
A246;2017-11-20;2018-02-26;2911;Skulder sexIT;10;;Swishintäkter aspu- och mexicobiljetter;Swish retur mexicobiljett;90,00;;
A246;2017-11-20;2018-02-26;2919;Skulder Swish;10;;Swishintäkter aspu- och mexicobiljetter;;;40,50;
A247;2017-11-20;2018-02-26;1930;Bankkonto Swish;10;;Avgifter Swish;;;91,50;
A247;2017-11-20;2018-02-26;2919;Skulder Swish;10;;Avgifter Swish;;91,50;;
A248;2017-11-21;2018-02-26;2918;Skulder medlemmar;10;;MU - PQ till StyrIT-sekreterare;;;175,00;
A248;2017-11-21;2018-02-26;6110;Kontorsmaterial;10;;MU - PQ till StyrIT-sekreterare;;175,00;;
A249;2017-11-21;2018-02-26;1930;Bankkonto Swish;10;;Swish mexicointäkter;;;630,00;
A249;2017-11-21;2018-02-26;2911;Skulder sexIT;10;;Swish mexicointäkter;;;354,00;
A249;2017-11-21;2018-02-26;2911;Skulder sexIT;10;;Swish mexicointäkter;Returbiljetter för mexico;990,00;;
A249;2017-11-21;2018-02-26;2919;Skulder Swish;10;;Swish mexicointäkter;;;6,00;
A250;2017-11-23;2018-02-26;1920;Bankkonto StyrIT;10;;MB - PQ sekreterare;;;175,00;
A250;2017-11-23;2018-02-26;2918;Skulder medlemmar;10;;MB - PQ sekreterare;;175,00;;
A251;2017-11-23;2018-02-26;1920;Bankkonto StyrIT;10;;MB - Fika ordförandemöte 1 LP2;;;136,73;
A251;2017-11-23;2018-02-26;2918;Skulder medlemmar;10;;MB - Fika ordförandemöte 1 LP2;;136,73;;
A252;2017-11-23;2018-02-26;1920;Bankkonto StyrIT;10;;MB - Överlämning valberedning;;;1363,00;
A252;2017-11-23;2018-02-26;2918;Skulder medlemmar;10;;MB - Överlämning valberedning;;1363,00;;
A253;2017-11-23;2018-02-26;1920;Bankkonto StyrIT;10;;FB - Sektionsmötesmat LP1;;;2346,00;
A253;2017-11-23;2018-02-26;2440;Leverantörsskulder;10;;FB - Sektionsmötesmat LP1;;2346,00;;
A254;2017-11-25;2018-02-26;2918;Skulder medlemmar;10;;MU - Matbidrag valberedningsintervjuer 2;;;450,00;
A254;2017-11-25;2018-02-26;4271;Kostnader Valberedningen Matbidrag;10;;MU - Matbidrag valberedningsintervjuer 2;;450,00;;
A255;2017-11-25;2018-02-26;2918;Skulder medlemmar;10;;MU - Fika valberedningsintervjuer 1;;;62,70;
A255;2017-11-25;2018-02-26;4270;Kostnader Valberedningen Intervjuer;10;;MU - Fika valberedningsintervjuer 1;;62,70;;
A256;2017-11-26;2018-02-26;2918;Skulder medlemmar;10;;MU - Matbidrag valberedningsintervjuer 3;;;419,00;
A256;2017-11-26;2018-02-26;4271;Kostnader Valberedningen Matbidrag;10;;MU - Matbidrag valberedningsintervjuer 3;;419,00;;
A257;2017-11-28;2018-02-26;1920;Bankkonto StyrIT;10;;FB - DigIT Fortnox;;;885,00;
A257;2017-11-28;2018-02-26;2440;Leverantörsskulder;10;;FB - DigIT Fortnox;;885,00;;
A258;2017-11-28;2018-02-26;1920;Bankkonto StyrIT;10;;FB - sexIT Fortnox;;;885,00;
A258;2017-11-28;2018-02-26;2440;Leverantörsskulder;10;;FB - sexIT Fortnox;;885,00;;
A259;2017-11-28;2018-02-26;1920;Bankkonto StyrIT;10;;FB - frITid Fortnox;;;885,00;
A259;2017-11-28;2018-02-26;2440;Leverantörsskulder;10;;FB - frITid Fortnox;;885,00;;
A260;2017-11-28;2018-02-26;1920;Bankkonto StyrIT;10;;FB - P.R.I.T. Fortnox;;;885,00;
A260;2017-11-28;2018-02-26;2440;Leverantörsskulder;10;;FB - P.R.I.T. Fortnox;;885,00;;
A261;2017-11-28;2018-02-26;1920;Bankkonto StyrIT;10;;FB - ArmIT Fortnox;;;885,00;
A261;2017-11-28;2018-02-26;2440;Leverantörsskulder;10;;FB - ArmIT Fortnox;;885,00;;
A262;2017-11-28;2018-02-26;1920;Bankkonto StyrIT;10;;FB - NollKIT Fortnox;;;885,00;
A262;2017-11-28;2018-02-26;2440;Leverantörsskulder;10;;FB - NollKIT Fortnox;;885,00;;
A263;2017-11-30;2018-03-04;1920;Bankkonto StyrIT;10;;PL inbetalning av snIT-pengar;;40000,00;;
A263;2017-11-30;2018-03-04;2922;Skulder snIT;10;;PL inbetalning av snIT-pengar;;;40000,00;
A264;2017-11-30;2018-03-04;1610;Fordringar PRIT;10;;FM - Sunfleet för November;;1322,23;;
A264;2017-11-30;2018-03-04;1611;Fordringar sexIT;10;;FM - Sunfleet för November;;316,26;;
A264;2017-11-30;2018-03-04;2440;Leverantörsskulder;10;;FM - Sunfleet för November;;;4138,49;
A264;2017-11-30;2018-03-04;5610;Kostnader bil;10;;FM - Sunfleet för November;;2500,00;;
A265;2017-12-04;2018-03-04;1920;Bankkonto StyrIT;10;;Stödmedlemsskap Rasmus Nordström;;40,00;;
A265;2017-12-04;2018-03-04;3270;Sektionsavgifter;10;;Stödmedlemsskap Rasmus Nordström;;;40,00;
A266;2017-12-06;2018-03-04;1612;Fordringar NollKIT;10;;Unionen inbetalning till NollKIT;;;4000,00;
A266;2017-12-06;2018-03-04;1920;Bankkonto StyrIT;10;;Unionen inbetalning till NollKIT;;4000,00;;
A267;2017-12-07;2018-03-04;1610;Fordringar PRIT;10;;PRIT stödinbetalning för Sunfleet i augusti;;;186,68;
A267;2017-12-07;2018-03-04;1920;Bankkonto StyrIT;10;;PRIT stödinbetalning för Sunfleet i augusti;;186,68;;
A268;2017-12-07;2018-03-04;1920;Bankkonto StyrIT;10;;FB - Shurgard för December;;;552,00;
A268;2017-12-07;2018-03-04;2440;Leverantörsskulder;10;;FB - Shurgard för December;;552,00;;
A269;2017-12-07;2018-03-04;2918;Skulder medlemmar;10;;MU - Fika sektionsmöte LP2;;;349,50;
A269;2017-12-07;2018-03-04;4331;Kostnader Sektionsmötesmat;10;;MU - Fika sektionsmöte LP2;;349,50;;
A270;2017-12-08;2018-03-04;1920;Bankkonto StyrIT;10;;Överföring PL-bidrag till snIT;;;40000,00;
A270;2017-12-08;2018-03-04;2922;Skulder snIT;10;;Överföring PL-bidrag till snIT;;40000,00;;
A271;2017-12-08;2018-03-04;1510;Kundfordringar;10;;FS - Kåräskning för motivationsföreläsning från Data i våras;;20000,00;;
A271;2017-12-08;2018-03-04;3999;Övriga intäkter;10;;FS - Kåräskning för motivationsföreläsning från Data i våras;;;20000,00;
A272;2017-12-09;2018-03-04;2918;Skulder medlemmar;10;;MU - Äskning Lussekatter;;;30,00;
A272;2017-12-09;2018-03-04;4310;Kostnader äskningar;10;;MU - Äskning Lussekatter;;30,00;;
A273;2017-12-09;2018-03-04;2918;Skulder medlemmar;10;;MU - Äskning för lussekatter fikIT;;;101,30;
A273;2017-12-09;2018-03-04;4310;Kostnader äskningar;10;;MU - Äskning för lussekatter fikIT;;101,30;;
A274;2017-12-10;2018-03-04;2918;Skulder medlemmar;10;;MU - Äskning julmys pepparkakshus;;;627,75;
A274;2017-12-10;2018-03-04;4310;Kostnader äskningar;10;;MU - Äskning julmys pepparkakshus;;627,75;;
A275;2017-12-12;2018-03-04;1920;Bankkonto StyrIT;10;;MB - Sektionsmötesfika LP2;;;349,50;
A275;2017-12-12;2018-03-04;2918;Skulder medlemmar;10;;MB - Sektionsmötesfika LP2;;349,50;;
A276;2017-12-12;2018-03-04;1920;Bankkonto StyrIT;10;;Skuld till PRIT från Fysik ;;;150,00;
A276;2017-12-12;2018-03-04;2910;Skulder PRIT;10;;Skuld till PRIT från Fysik ;;150,00;;
A277;2017-12-12;2018-03-04;2440;Leverantörsskulder;10;;FM - Vegansk mat sektionsmöte LP2;;;367,00;
A277;2017-12-12;2018-03-04;4331;Kostnader Sektionsmötesmat;10;;FM - Vegansk mat sektionsmöte LP2;;367,00;;
A278;2017-12-12;2018-03-04;1920;Bankkonto StyrIT;10;;FB - Vegansk mat sektionsmöte LP 2;;;367,00;
A278;2017-12-12;2018-03-04;2440;Leverantörsskulder;10;;FB - Vegansk mat sektionsmöte LP 2;;367,00;;
A279;2017-12-12;2018-03-04;1920;Bankkonto StyrIT;10;;FB - Sunfleet för November;;;4138,49;
A279;2017-12-12;2018-03-04;2440;Leverantörsskulder;10;;FB - Sunfleet för November;;4138,49;;
A280;2017-12-12;2018-03-04;1510;Kundfordringar;10;;FI - Kåräskning för motivationsföreläsning från Data;;;20000,00;
A280;2017-12-12;2018-03-04;1920;Bankkonto StyrIT;10;;FI - Kåräskning för motivationsföreläsning från Data;;20000,00;;
A281;2017-12-12;2018-03-04;2918;Skulder medlemmar;10;;MU - Kablar för sektionsmöe;;;650,00;
A281;2017-12-12;2018-03-04;4330;Kostnader Sektionsmöten;10;;MU - Kablar för sektionsmöe;;650,00;;
A282;2017-12-12;2018-03-05;1930;Bankkonto Swish;10;;Swish utbetalning för intäkter pubrunda LP2;;;5610,00;
A282;2017-12-12;2018-03-05;2910;Skulder PRIT;10;;Swish utbetalning för intäkter pubrunda LP2;;5610,00;;
A283;2017-12-15;2018-03-05;2440;Leverantörsskulder;10;;FM - Hoodies StyrIT;;;3682,00;
A283;2017-12-15;2018-03-05;5920;Profilkläder och material;10;;FM - Hoodies StyrIT;;3682,00;;
A284;2017-12-18;2018-03-05;1920;Bankkonto StyrIT;10;;Utbetalning av delvis vinst från armIT 2017;;200000,00;;
A284;2017-12-18;2018-03-05;1925;Bankkonto armIT;30;;Utbetalning av delvis vinst från armIT 2017;;;200000,00;
A285;2017-12-18;2018-03-05;1920;Bankkonto StyrIT;10;;Betalning av serveringstillstånd, PRIT x2 pubrundor och NollKIT PTS;;;800,00;
A285;2017-12-18;2018-03-05;4213;Kostnader Serveringstillstånd;10;;Betalning av serveringstillstånd, PRIT x2 pubrundor och NollKIT PTS;;800,00;;
A286;2017-12-18;2018-03-05;2440;Leverantörsskulder;10;;FM - Shurgard för Januari;;;552,00;
A286;2017-12-18;2018-03-05;4410;Kostnader Förvaring;10;;FM - Shurgard för Januari;;552,00;;
A287;2017-12-18;2018-03-05;1920;Bankkonto StyrIT;10;;FB - Shurgard för Januari;;;552,00;
A287;2017-12-18;2018-03-05;2440;Leverantörsskulder;10;;FB - Shurgard för Januari;;552,00;;
A288;2017-12-18;2018-03-05;1920;Bankkonto StyrIT;10;;FB - Grant Thornton oktober;;;80635,00;
A288;2017-12-18;2018-03-05;2440;Leverantörsskulder;10;;FB - Grant Thornton oktober;;80635,00;;
A289;2017-12-19;2018-03-05;1610;Fordringar PRIT;10;;Sunfleet PRIT inbetalning för november;;;1322,23;
A289;2017-12-19;2018-03-05;1920;Bankkonto StyrIT;10;;Sunfleet PRIT inbetalning för november;;1322,23;;
A290;2017-12-19;2018-03-05;1920;Bankkonto StyrIT;10;;iZettle inbetalning för julpuben 2017-12-11;;7933,76;;
A290;2017-12-19;2018-03-05;2910;Skulder PRIT;10;;iZettle inbetalning för julpuben 2017-12-11;;;7933,76;
A291;2017-12-19;2018-03-05;2440;Leverantörsskulder;10;;FM - Sektionsmötesmat LP2;;;3772,00;
A291;2017-12-19;2018-03-05;4331;Kostnader Sektionsmötesmat;10;;FM - Sektionsmötesmat LP2;;3772,00;;
A292;2017-12-19;2018-03-05;1930;Bankkonto Swish;10;;Swish månadsavgifter för november;;;564,00;
A292;2017-12-19;2018-03-05;2919;Skulder Swish;10;;Swish månadsavgifter för november;;564,00;;
A293;2017-12-25;2018-03-05;2440;Leverantörsskulder;10;;FM - Grant Thornton november;;;13156,00;
A293;2017-12-25;2018-03-05;6573;Kostnader Extern Ekonomisk Rådgivning;10;;FM - Grant Thornton november;;13156,00;;
