Report_20180411_0808;;;;;;;;;;;
A294;2017-12-27;2018-03-05;1920;Bankkonto StyrIT;10;;Sunfleet sexIT inbetalning för november;;316,26;;
A294;2017-12-27;2018-03-05;1611;Fordringar sexIT;10;;Sunfleet sexIT inbetalning för november;;;316,26;
A295;2017-12-28;2018-03-05;1920;Bankkonto StyrIT;10;;Bidrag från kåren till MRCIT inbetalt;;8000,00;;
A295;2017-12-28;2018-03-05;1616;Fordringar MRCIT;10;;Bidrag från kåren till MRCIT inbetalt;;;8000,00;
A296;2017-12-29;2018-03-05;1920;Bankkonto StyrIT;10;;Bidrag från motivationsföreläsning inbetald av elektro;;7215,00;;
A296;2017-12-29;2018-03-05;3999;Övriga intäkter;10;;Bidrag från motivationsföreläsning inbetald av elektro;;;7215,00;
A297;2017-12-31;2018-03-05;1610;Fordringar PRIT;10;;FM - Sunfleet december;;849,32;;
A297;2017-12-31;2018-03-05;2440;Leverantörsskulder;10;;FM - Sunfleet december;;;2099,32;
A297;2017-12-31;2018-03-05;5610;Kostnader bil;10;;FM - Sunfleet december;;1250,00;;
A298;2018-01-03;2018-03-05;1920;Bankkonto StyrIT;10;;Bidrag till FrITid utbetalt;;;12000,00;
A298;2018-01-03;2018-03-05;1924;Bankkonto FrITid;60;;Bidrag till FrITid utbetalt;;12000,00;;
A299;2018-01-03;2018-03-05;1610;Fordringar PRIT;10;;Inbetalning Sunfleet PRIT för December;;;849,32;
A299;2018-01-03;2018-03-05;1920;Bankkonto StyrIT;10;;Inbetalning Sunfleet PRIT för December;;849,32;;
A300;2018-01-03;2018-03-05;1920;Bankkonto StyrIT;10;;17121521 Utbetalning iZettle till PRIT för julpub;;;7933,76;
A300;2018-01-03;2018-03-05;2910;Skulder PRIT;10;;17121521 Utbetalning iZettle till PRIT för julpub;;7933,76;;
A301;2018-01-03;2018-03-05;1920;Bankkonto StyrIT;10;;FB - Grant Thornton november;;;13156,00;
A301;2018-01-03;2018-03-05;2440;Leverantörsskulder;10;;FB - Grant Thornton november;;13156,00;;
A302;2018-01-03;2018-03-05;1920;Bankkonto StyrIT;10;;FB - Hoodies StyrIT;;;3682,00;
A302;2018-01-03;2018-03-05;2440;Leverantörsskulder;10;;FB - Hoodies StyrIT;;3682,00;;
A303;2018-01-03;2018-03-05;1920;Bankkonto StyrIT;10;;FB - Sunfleet december;;;2099,32;
A303;2018-01-03;2018-03-05;2440;Leverantörsskulder;10;;FB - Sunfleet december;;2099,32;;
A304;2018-01-03;2018-03-05;1920;Bankkonto StyrIT;10;;BG - Bidrag till MRCIT från GU;;1600,00;;
A304;2018-01-03;2018-03-05;1616;Fordringar MRCIT;10;;BG - Bidrag till MRCIT från GU;;;1600,00;
A305;2018-01-03;2018-03-05;1920;Bankkonto StyrIT;10;;iZettle inbetalning för finsittning NollKIT 2017-12-29;;11849,55;;
A305;2018-01-03;2018-03-05;2912;Skulder NollKIT;10;;iZettle inbetalning för finsittning NollKIT 2017-12-29;;;11849,55;
A306;2018-01-09;2018-03-05;1920;Bankkonto StyrIT;10;;FB - Sektionsmötesmat LP2;;;3772,00;
A306;2018-01-09;2018-03-05;2440;Leverantörsskulder;10;;FB - Sektionsmötesmat LP2;;3772,00;;
A307;2018-01-15;2018-03-05;1920;Bankkonto StyrIT;10;;MB - Äskning Julmys Pepparkakshus;;;627,75;
A307;2018-01-15;2018-03-05;2918;Skulder medlemmar;10;;MB - Äskning Julmys Pepparkakshus;;627,75;;
A308;2018-01-15;2018-03-05;1920;Bankkonto StyrIT;10;;Aspningsbidrag till NollKIT;;;3000,00;
A308;2018-01-15;2018-03-05;1923;Bankkonto NollkIT;50;;Aspningsbidrag till NollKIT;;3000,00;;
A309;2018-01-15;2018-03-05;1920;Bankkonto StyrIT;10;;17122931 Utbetalning iZettle till NollKIT för finsittning och sekreten;;;11849,55;
A309;2018-01-15;2018-03-05;2912;Skulder NollKIT;10;;17122931 Utbetalning iZettle till NollKIT för finsittning och sekreten;;11849,55;;
A310;2018-01-15;2018-03-05;1920;Bankkonto StyrIT;10;;Rustbidrag för kaffekokare;;;3112,50;
A310;2018-01-15;2018-03-05;1921;Bankkonto PRIT;40;;Rustbidrag för kaffekokare;;3112,50;;
A311;2018-01-15;2018-03-05;1920;Bankkonto StyrIT;10;;Aspningsbidrag till PRIT;;;3000,00;
A311;2018-01-15;2018-03-05;1921;Bankkonto PRIT;10;;Aspningsbidrag till PRIT;;3000,00;;
A312;2018-01-15;2018-03-05;1920;Bankkonto StyrIT;10;;Aspningsbidrag till sexIT;;;3000,00;
A312;2018-01-15;2018-03-05;1922;Bankkonto SexIT;10;;Aspningsbidrag till sexIT;;3000,00;;
A313;2018-01-15;2018-03-05;1920;Bankkonto StyrIT;10;;MB - Äskning Lussekatter 1 & 2;;;131,30;
A313;2018-01-15;2018-03-05;2918;Skulder medlemmar;10;;MB - Äskning Lussekatter 1 & 2;;131,30;;
A314;2018-01-15;2018-03-05;1920;Bankkonto StyrIT;10;;Betalning av medlemsutlägg;;;942,80;
A314;2018-01-15;2018-03-05;2918;Skulder medlemmar;10;;Betalning av medlemsutlägg;;942,80;;
A315;2018-01-16;2018-03-05;1920;Bankkonto StyrIT;10;;Inbetalning sunfleet NollKIT för September;;2440,02;;
A315;2018-01-16;2018-03-05;1612;Fordringar NollKIT;10;;Inbetalning sunfleet NollKIT för September;;;2440,02;
A316;2018-01-17;2018-03-05;1920;Bankkonto StyrIT;10;;MB - Kablar för sektionsmöte;;;650,00;
A316;2018-01-17;2018-03-05;2918;Skulder medlemmar;10;;MB - Kablar för sektionsmöte;;650,00;;
A317;2018-01-17;2018-03-05;2440;Leverantörsskulder;10;;FM - Shurgard för februari;;;552,00;
A317;2018-01-17;2018-03-05;4410;Kostnader Förvaring;10;;FM - Shurgard för februari;;552,00;;
A318;2018-01-18;2018-03-05;1920;Bankkonto StyrIT;10;;MB - Matbidrag valberedningsintervjuer 5 + Fika valberedningen 1;;;312,70;
A318;2018-01-18;2018-03-05;2918;Skulder medlemmar;10;;MB - Matbidrag valberedningsintervjuer 5 + Fika valberedningen 1;;312,70;;
A319;2018-01-18;2018-03-05;1920;Bankkonto StyrIT;10;;MB - Matbidrag valberedningsintervjuer 4;;;164,00;
A319;2018-01-18;2018-03-05;2918;Skulder medlemmar;10;;MB - Matbidrag valberedningsintervjuer 4;;164,00;;
A320;2018-01-18;2018-03-05;1920;Bankkonto StyrIT;10;;MB - Fika valberedningsintervjuer 2;;;78,45;
A320;2018-01-18;2018-03-05;2918;Skulder medlemmar;10;;MB - Fika valberedningsintervjuer 2;;78,45;;
A321;2018-01-18;2018-03-05;1920;Bankkonto StyrIT;10;;MB - Kemtvätt FanbärerIT;;;975,00;
A321;2018-01-18;2018-03-05;2918;Skulder medlemmar;10;;MB - Kemtvätt FanbärerIT;;975,00;;
A322;2018-01-18;2018-03-05;1930;Bankkonto Swish;10;;Swish försäljning pubrunda LP3 Våfflor;;2260,00;;
A322;2018-01-18;2018-03-05;2910;Skulder PRIT;10;;Swish försäljning pubrunda LP3 Våfflor;;;2117,50;
A322;2018-01-18;2018-03-05;2919;Skulder Swish;10;;Swish försäljning pubrunda LP3 Våfflor;;;142,50;
A323;2018-01-19;2018-03-05;2440;Leverantörsskulder;10;;FM - Grant Thornton December;;;22688,00;
A323;2018-01-19;2018-03-05;6573;Kostnader Extern Ekonomisk Rådgivning;10;;FM - Grant Thornton December;;22688,00;;
A324;2018-01-19;2018-03-05;1920;Bankkonto StyrIT;10;;Modulsponsring till NollKIT ;;;2500,00;
A324;2018-01-19;2018-03-05;2912;Skulder NollKIT;10;;Modulsponsring till NollKIT ;;2500,00;;
A325;2018-01-18;2018-03-05;1930;Bankkonto Swish;10;;Swish Utbetalning Mexico och Aspun;;;7195,50;
A325;2018-01-18;2018-03-05;2911;Skulder sexIT;10;;Swish Utbetalning Mexico och Aspun;;7195,50;;
A326;2018-01-19;2018-03-05;1930;Bankkonto Swish;10;;Swish försäljning pubrunda LP3 våfflor;;2059,00;;
A326;2018-01-19;2018-03-05;2910;Skulder PRIT;10;;Swish försäljning pubrunda LP3 våfflor;;;1895,50;
A326;2018-01-19;2018-03-05;2919;Skulder Swish;10;;Swish försäljning pubrunda LP3 våfflor;;;163,50;
A327;2018-01-22;2018-03-05;1920;Bankkonto StyrIT;10;;Årsavgift företagstjänst Swedbank;;;1180,00;
A327;2018-01-22;2018-03-05;6570;Bankkostnader;10;;Årsavgift företagstjänst Swedbank;;1180,00;;
A328;2018-01-23;2018-03-05;1612;Fordringar NollKIT;10;;Förnyelse nollk.it;;1749,79;;
A328;2018-01-23;2018-03-05;1920;Bankkonto StyrIT;10;;Förnyelse nollk.it;;;1749,79;
A329;2018-01-23;2018-03-05;1920;Bankkonto StyrIT;10;;iZettle för pubrundan 2018-01-18;;22077,94;;
A329;2018-01-23;2018-03-05;2910;Skulder PRIT;10;;iZettle för pubrundan 2018-01-18;;;22077,94;
A330;2018-01-25;2018-03-05;1920;Bankkonto StyrIT;10;;Bidrag FanbärerIT17/18 + Kemtvättsbidrag;;;8700,00;
A330;2018-01-25;2018-03-05;1929;Bankkonto FanbärerIT;10;;Bidrag FanbärerIT17/18 + Kemtvättsbidrag;;8700,00;;
A331;2018-01-25;2018-03-05;1920;Bankkonto StyrIT;10;;18011821 iZettle för pubrundan;;;22077,94;
A331;2018-01-25;2018-03-05;2910;Skulder PRIT;10;;18011821 iZettle för pubrundan;;22077,94;;
A332;2018-01-25;2018-03-05;1920;Bankkonto StyrIT;10;;FB - Shurgard för februari;;;552,00;
A332;2018-01-25;2018-03-05;2440;Leverantörsskulder;10;;FB - Shurgard för februari;;552,00;;
A333;2018-01-25;2018-03-05;1920;Bankkonto StyrIT;10;;FB - Grant Thornton december;;;22688,00;
A333;2018-01-25;2018-03-05;2440;Leverantörsskulder;10;;FB - Grant Thornton december;;22688,00;;
A334;2018-01-25;2018-03-05;2918;Skulder medlemmar;10;;MU - Kassörskväll LP3;;;173,45;
A334;2018-01-25;2018-03-05;4522;Kostnader Kassörskväll och Ordförandemöten;10;;MU - Kassörskväll LP3;;173,45;;
A335;2018-01-29;2018-03-05;1930;Bankkonto Swish;10;;Swish försäljning Hell's Kitchen;;6020,00;;
A335;2018-01-29;2018-03-05;2911;Skulder sexIT;10;;Swish försäljning Hell's Kitchen;;;5921,00;
A335;2018-01-29;2018-03-05;2919;Skulder Swish;10;;Swish försäljning Hell's Kitchen;;;99,00;
A336;2018-01-29;2018-03-05;1612;Fordringar NollKIT;10;;Inbetalning internfordran nollk.it;;;1749,79;
A336;2018-01-29;2018-03-05;1920;Bankkonto StyrIT;10;;Inbetalning internfordran nollk.it;;1749,79;;
A337;2018-01-29;2018-03-05;2918;Skulder medlemmar;10;;MU - Aspningsarrangörsutbildningsfika  LP3;;;52,00;
A337;2018-01-29;2018-03-05;4520;Kostnader Föreningsutbildningar;10;;MU - Aspningsarrangörsutbildningsfika  LP3;;52,00;;
A338;2018-01-30;2018-03-05;2918;Skulder medlemmar;10;;MU - Kväll med StyrIT 1;;;136,50;
A338;2018-01-30;2018-03-05;4520;Kostnader Föreningsutbildningar;10;;MU - Kväll med StyrIT 1;;136,50;;
A339;2018-01-30;2018-03-05;2918;Skulder medlemmar;10;;MU - Kväll med StyrIT 2;;;413,55;
A339;2018-01-30;2018-03-05;4520;Kostnader Föreningsutbildningar;10;;MU - Kväll med StyrIT 2;;413,55;;
A340;2018-01-30;2018-03-05;1930;Bankkonto Swish;10;;Swish försäljning Hell's Kitchen;;540,00;;
A340;2018-01-30;2018-03-05;2911;Skulder sexIT;10;;Swish försäljning Hell's Kitchen;;;531,00;
A340;2018-01-30;2018-03-05;2919;Skulder Swish;10;;Swish försäljning Hell's Kitchen;;;9,00;
A341;2018-01-31;2018-03-05;1610;Fordringar PRIT;10;;FM - Sunfleet januari;;762,82;;
A341;2018-01-31;2018-03-05;1611;Fordringar sexIT;10;;FM - Sunfleet januari;;288,50;;
A341;2018-01-31;2018-03-05;2440;Leverantörsskulder;10;;FM - Sunfleet januari;;;2301,32;
A341;2018-01-31;2018-03-05;5610;Kostnader bil;10;;FM - Sunfleet januari;;1250,00;;
A342;2018-01-31;2018-03-05;1930;Bankkonto Swish;10;;Swish försäljning Hell's Kitchen;;630,00;;
A342;2018-01-31;2018-03-05;2911;Skulder sexIT;10;;Swish försäljning Hell's Kitchen;;;619,50;
A342;2018-01-31;2018-03-05;2919;Skulder Swish;10;;Swish försäljning Hell's Kitchen;;;10,50;
A343;2018-02-01;2018-03-05;1930;Bankkonto Swish;10;;Swish försäljning Hell's Kitchen;;90,00;;
A343;2018-02-01;2018-03-05;2911;Skulder sexIT;10;;Swish försäljning Hell's Kitchen;;;88,50;
A343;2018-02-01;2018-03-05;2919;Skulder Swish;10;;Swish försäljning Hell's Kitchen;;;1,50;
A344;2018-02-01;2018-03-05;1920;Bankkonto StyrIT;10;;Bläck till StyrITs skrivare;;;439,00;
A344;2018-02-01;2018-03-05;6110;Kontorsmaterial;10;;Bläck till StyrITs skrivare;;439,00;;
A345;2018-02-02;2018-03-05;1920;Bankkonto StyrIT;10;;Sektionsavgifter för hösten 2017;;28350,00;;
A345;2018-02-02;2018-03-05;3270;Sektionsavgifter;10;;Sektionsavgifter för hösten 2017;;;28350,00;
A346;2018-02-05;2018-03-05;1930;Bankkonto Swish;10;;Swish försäljning pedagogiska priset;;1290,00;;
A346;2018-02-05;2018-03-05;2911;Skulder sexIT;10;;Swish försäljning pedagogiska priset;;;1275,00;
A346;2018-02-05;2018-03-05;2919;Skulder Swish;10;;Swish försäljning pedagogiska priset;;;15,00;
A347;2018-02-06;2018-03-05;1930;Bankkonto Swish;10;;Swish försäljning pedagogiska priset;;380,00;;
A347;2018-02-06;2018-03-05;2911;Skulder sexIT;10;;Swish försäljning pedagogiska priset;;;375,50;
A347;2018-02-06;2018-03-05;2919;Skulder Swish;10;;Swish försäljning pedagogiska priset;;;4,50;
A348;2018-02-07;2018-03-05;1930;Bankkonto Swish;10;;Swish försäljning pedagogiska priset;;1150,00;;
A348;2018-02-07;2018-03-05;2911;Skulder sexIT;10;;Swish försäljning pedagogiska priset;;;1136,50;
A348;2018-02-07;2018-03-05;2919;Skulder Swish;10;;Swish försäljning pedagogiska priset;;;13,50;
A349;2018-02-09;2018-03-05;1930;Bankkonto Swish;10;;Swish FanbärerIT Ost- och vinkväll;;770,00;;
A349;2018-02-09;2018-03-05;2919;Skulder Swish;10;;Swish FanbärerIT Ost- och vinkväll;;;16,50;
A349;2018-02-09;2018-03-05;2921;Skulder FanbärerIT;10;;Swish FanbärerIT Ost- och vinkväll;;;753,50;
A350;2018-02-09;2018-03-05;1930;Bankkonto Swish;10;;Swish utbetalning pubrunda LP3 Våfflor;;;4013,00;
A350;2018-02-09;2018-03-05;2910;Skulder PRIT;10;;Swish utbetalning pubrunda LP3 Våfflor;;4013,00;;
A351;2018-02-09;2018-03-05;1612;Fordringar NollKIT;10;;NollKIT18 utbetalning av lån;;20000,00;;
A351;2018-02-09;2018-03-05;1920;Bankkonto StyrIT;10;;NollKIT18 utbetalning av lån;;;20000,00;
A352;2018-02-09;2018-03-05;1920;Bankkonto StyrIT;10;;MB - Kassörskväll LP3;;;173,45;
A352;2018-02-09;2018-03-05;2918;Skulder medlemmar;10;;MB - Kassörskväll LP3;;173,45;;
A353;2018-02-09;2018-03-05;1920;Bankkonto StyrIT;10;;MB - Aspningsarrangörsutbildningsfika LP3;;;52,00;
A353;2018-02-09;2018-03-05;2918;Skulder medlemmar;10;;MB - Aspningsarrangörsutbildningsfika LP3;;52,00;;
A354;2018-02-09;2018-03-05;1920;Bankkonto StyrIT;10;;MB - Kväll med StyrIT 1 och 2;;;550,05;
A354;2018-02-09;2018-03-05;2918;Skulder medlemmar;10;;MB - Kväll med StyrIT 1 och 2;;550,05;;
A355;2018-02-09;2018-03-05;1920;Bankkonto StyrIT;10;;FB - Sunfleet januari;;;2301,32;
A355;2018-02-09;2018-03-05;2440;Leverantörsskulder;10;;FB - Sunfleet januari;;2301,32;;
A356;2018-02-10;2018-03-05;2918;Skulder medlemmar;10;;MU - Valberedningmat 2-10;;;246,00;
A356;2018-02-10;2018-03-05;4271;Kostnader Valberedningen Matbidrag;10;;MU - Valberedningmat 2-10;;246,00;;
A357;2018-02-10;2018-03-05;2918;Skulder medlemmar;10;;MU - Intervjufika 2-10;;;85,20;
A357;2018-02-10;2018-03-05;4270;Kostnader Valberedningen Intervjuer;10;;MU - Intervjufika 2-10;;85,20;;
A358;2018-02-11;2018-03-05;2918;Skulder medlemmar;10;;MU - Valberedningmat 2-11 1;;;82,00;
A358;2018-02-11;2018-03-05;4271;Kostnader Valberedningen Matbidrag;10;;MU - Valberedningmat 2-11 1;;82,00;;
A359;2018-02-12;2018-03-05;2918;Skulder medlemmar;10;;MU - Äskning alla hjärtans dag-fika;;;189,10;
A359;2018-02-12;2018-03-05;4310;Kostnader äskningar;10;;MU - Äskning alla hjärtans dag-fika;;189,10;;
A360;2018-02-12;2018-03-05;1930;Bankkonto Swish;10;;Swish FanbärerIT Ost- och vinkväll;;490,00;;
A360;2018-02-12;2018-03-05;2919;Skulder Swish;10;;Swish FanbärerIT Ost- och vinkväll;;;10,50;
A360;2018-02-12;2018-03-05;2921;Skulder FanbärerIT;10;;Swish FanbärerIT Ost- och vinkväll;;;479,50;
A361;2018-02-13;2018-03-05;1930;Bankkonto Swish;10;;Swish FanbärerIT Ost- och vinkväll;;210,00;;
A361;2018-02-13;2018-03-05;2919;Skulder Swish;10;;Swish FanbärerIT Ost- och vinkväll;;;4,50;
A361;2018-02-13;2018-03-05;2921;Skulder FanbärerIT;10;;Swish FanbärerIT Ost- och vinkväll;;;205,50;
A362;2018-02-14;2018-03-05;1930;Bankkonto Swish;10;;Swish FanbärerIT Ost- och vinkväll;;140,00;;
A362;2018-02-14;2018-03-05;2919;Skulder Swish;10;;Swish FanbärerIT Ost- och vinkväll;;;3,00;
A362;2018-02-14;2018-03-05;2921;Skulder FanbärerIT;10;;Swish FanbärerIT Ost- och vinkväll;;;137,00;
A363;2018-02-16;2018-03-05;1930;Bankkonto Swish;10;;Swish FanbärerIT Ost- och vinkväll;;70,00;;
A363;2018-02-16;2018-03-05;2919;Skulder Swish;10;;Swish FanbärerIT Ost- och vinkväll;;;1,50;
A363;2018-02-16;2018-03-05;2921;Skulder FanbärerIT;10;;Swish FanbärerIT Ost- och vinkväll;;;68,50;
A364;2018-02-16;2018-03-05;2918;Skulder medlemmar;10;;MU - Teambuilding StyrIT JA;;;388,45;
A364;2018-02-16;2018-03-05;4510;Kostnader Intern Representation;10;;MU - Teambuilding StyrIT JA;;388,45;;
A365;2018-02-19;2018-03-05;1930;Bankkonto Swish;10;;Swish FanbärerIT Ost- och vinkväll;;560,00;;
A365;2018-02-19;2018-03-05;2919;Skulder Swish;10;;Swish FanbärerIT Ost- och vinkväll;;;12,00;
A365;2018-02-19;2018-03-05;2921;Skulder FanbärerIT;10;;Swish FanbärerIT Ost- och vinkväll;;;548,00;
A366;2018-02-19;2018-03-05;1920;Bankkonto StyrIT;10;;Stödmedlemskap Rasmus Nordström VT18;;40,00;;
A366;2018-02-19;2018-03-05;3270;Sektionsavgifter;10;;Stödmedlemskap Rasmus Nordström VT18;;;40,00;
A367;2018-02-19;2018-03-05;2440;Leverantörsskulder;10;;FM - Shurgard;;;577,00;
A367;2018-02-19;2018-03-05;4410;Kostnader Förvaring;10;;FM - Shurgard;;577,00;;
A368;2018-02-20;2018-03-05;1930;Bankkonto Swish;10;;Swish avgifter januari;;;426,00;
A368;2018-02-20;2018-03-05;2919;Skulder Swish;10;;Swish avgifter januari;;426,00;;
A369;2018-02-20;2018-03-05;1920;Bankkonto StyrIT;10;;iZettle inbetalning för fettisdagen;;1347,48;;
A369;2018-02-20;2018-03-05;2910;Skulder PRIT;10;;iZettle inbetalning för fettisdagen;;;1347,48;
A370;2018-02-21;2018-03-05;1920;Bankkonto StyrIT;10;;BG - Bidrag till MRCIt från Chalmers;;16000,00;;
A370;2018-02-21;2018-03-05;1616;Fordringar MRCIT;10;;BG - Bidrag till MRCIt från Chalmers;;;16000,00;
A371;2018-02-22;2018-03-05;2918;Skulder medlemmar;10;;MU - sektionsmötesfika LP3;;;123,20;
A371;2018-02-22;2018-03-05;4331;Kostnader Sektionsmötesmat;10;;MU - sektionsmötesfika LP3;;123,20;;
A372;2018-02-23;2018-03-05;2918;Skulder medlemmar;10;;MU - Bullkalas sexIT;;;76,20;
A372;2018-02-23;2018-03-05;4511;Kostnader Extern Representation;10;;MU - Bullkalas sexIT;;76,20;;
A373;2018-02-24;2018-03-05;2918;Skulder medlemmar;10;;MU - Äskning Skiddag 1;;;1199,00;
A373;2018-02-24;2018-03-05;4310;Kostnader äskningar;10;;MU - Äskning Skiddag 1;;1199,00;;
A374;2018-02-24;2018-03-05;2918;Skulder medlemmar;10;;MU - Äskning skiddag 2;;;1199,00;
A374;2018-02-24;2018-03-05;4310;Kostnader äskningar;10;;MU - Äskning skiddag 2;;1199,00;;
A375;2018-02-25;2018-03-05;2918;Skulder medlemmar;10;;MU - Äskning Skiddag tankning;;;361,70;
A375;2018-02-25;2018-03-05;4310;Kostnader äskningar;10;;MU - Äskning Skiddag tankning;;361,70;;
A376;2018-02-26;2018-03-05;1920;Bankkonto StyrIT;10;;FB - Shurgard för mars;;;577,00;
A376;2018-02-26;2018-03-05;2440;Leverantörsskulder;10;;FB - Shurgard för mars;;577,00;;
A377;2018-02-26;2018-03-05;2918;Skulder medlemmar;10;;MU - Bullkalas;;;241,83;
A377;2018-02-26;2018-03-05;4511;Kostnader Extern Representation;10;;MU - Bullkalas;;241,83;;
A378;2018-02-26;2018-03-05;2918;Skulder medlemmar;10;;MU - Bullkalas FanbärerIT;;;87,30;
A378;2018-02-26;2018-03-05;4511;Kostnader Extern Representation;10;;MU - Bullkalas FanbärerIT;;87,30;;
A379;2018-02-26;2018-03-05;2918;Skulder medlemmar;10;;MU - Bullkalas DrawIT;;;84,00;
A379;2018-02-26;2018-03-05;4511;Kostnader Extern Representation;10;;MU - Bullkalas DrawIT;;84,00;;
A380;2018-02-26;2018-03-05;2918;Skulder medlemmar;10;;MU - Bullkalas hookIT;;;111,80;
A380;2018-02-26;2018-03-05;4511;Kostnader Extern Representation;10;;MU - Bullkalas hookIT;;111,80;;
A381;2018-02-26;2018-03-05;2918;Skulder medlemmar;10;;MU - Bullkalas ArmIT;;;150,10;
A381;2018-02-26;2018-03-05;4511;Kostnader Extern Representation;10;;MU - Bullkalas ArmIT;;150,10;;
A382;2018-02-26;2018-03-05;2918;Skulder medlemmar;10;;MU - Bullkalas NollKIT;;;164,90;
A382;2018-02-26;2018-03-05;4511;Kostnader Extern Representation;10;;MU - Bullkalas NollKIT;;164,90;;
A383;2018-02-26;2018-03-05;2918;Skulder medlemmar;10;;MU - Bullkalas digIT;;;94,00;
A383;2018-02-26;2018-03-05;4511;Kostnader Extern Representation;10;;MU - Bullkalas digIT;;94,00;;
A384;2018-02-26;2018-03-05;2918;Skulder medlemmar;10;;MU - Bullkalas PRIT;;;79,10;
A384;2018-02-26;2018-03-05;4511;Kostnader Extern Representation;10;;MU - Bullkalas PRIT;;79,10;;
A385;2018-02-27;2018-03-05;2918;Skulder medlemmar;10;;MU - Bullkalas FanbärerIT;;;15,00;
A385;2018-02-27;2018-03-05;4511;Kostnader Extern Representation;10;;MU - Bullkalas FanbärerIT;;15,00;;
A386;2018-02-28;2018-03-05;1920;Bankkonto StyrIT;10;;Bullkalas StyrIT;;;88,49;
A386;2018-02-28;2018-03-05;4511;Kostnader Extern Representation;10;;Bullkalas StyrIT;;88,49;;